ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
c291f3d48bbf43609cafadbed1236383	ТИП4	пи4160161948783846	од9167016595832479	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d043	ТИП4	пи6682766746873996	од7928213801885305	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c3	ТИП4	пи11459147406311088	од09534421775510171	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f3	ТИП4	пи6882629010883774	од5142992486379344	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c53	ТИП4	пи14858348098721297	од7056172174355643	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb3	ТИП4	пи1434230216095277	од48418689981280083	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f3	ТИП4	пи008801206096398229	од4933614340893626	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28283	ТИП4	пи22889557066918464	од07212372679525414	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a183	ТИП4	пи7298657514109744	од4887190440301452	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f3	ТИП4	пи19400457128441972	од2716494678749901	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7563	ТИП4	пи8443175183523017	од131762024403428	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e843	ТИП4	пи671365032319918	од2943861412322166	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce163	ТИП4	пи7529406459568614	од17104169579192408	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78903	ТИП4	пи7293094480782617	од05412314268492269	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b73	ТИП4	пи07807554190309396	од3342147507730331	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb3	ТИП4	пи09705472208922616	од7894360393261208	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951523	ТИП4	пи03386377920719774	од2070433054987486	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e3	ТИП4	пи31106738618530716	од9906191719700383	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7803	ТИП4	пи693953092611107	од7772548259760255	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b83	ТИП4	пи40893261887398336	од9143603306918513	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd3	ТИП4	пи9925856913569008	од02682114299081717	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d063	ТИП4	пи6570073410160105	од7964613855116985	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45f4	ТИП5	пи9733425102271859	од8883718260614167	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f4474	ТИП5	пи2839887942577969	од8799781930988906	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb84447934	ТИП5	пи5080626639188011	од21262203743319008	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7f4	ТИП5	пи8458201052014026	од853247162329669	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b94	ТИП5	пи5708309845577374	од8621956909546423	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab24	ТИП5	пи28635604347881916	од16014599653722383	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d14	ТИП5	пи15502593897081685	од6981220312825813	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06884	ТИП5	пи4573953231757232	од16468089676992237	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b4	ТИП5	пи14846495481418875	од3109913053175404	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7174	ТИП5	пи46441149473829124	од977931911174423	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd918464	ТИП5	пи9275787138322371	од5159305370150826	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f4	ТИП5	пи22066073656578145	од10235871426178733	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb4	ТИП5	пи890165820976024	од6445987785966095	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c04	ТИП5	пи34192991680886853	од46607492557163654	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac4	ТИП5	пи3667455563989165	од4573096303060493	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5704	ТИП5	пи20002676413173082	од1381709183996872	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0014	ТИП5	пи8099526092395612	од5599849518358875	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b4	ТИП5	пи7010731113494109	од12101722984051433	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5674	ТИП5	пи2151823284239397	од19153633669841508	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1144	ТИП5	пи08569276961587446	од14004801258579813	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f64	ТИП5	пи24144018244451104	од8863961371758025	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f4	ТИП5	пи47830779018184355	од008469624768278394	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f4	ТИП5	пи26080499720878936	од08649595422219714	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16474	ТИП5	пи016805633901971873	од9729076303535457	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c4	ТИП5	пи29671110499979303	од5589086705627468	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa84	ТИП5	пи2410286465437721	од37542450355451207	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc4	ТИП5	пи6411137758939283	од7607305027024829	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2534	ТИП5	пи12856223719475413	од07081732281746544	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea4	ТИП5	пи9350889161610189	од4582033788371046	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727384	ТИП5	пи37010782266039677	од39006785720053627	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe814	ТИП5	пи10199153694622831	од38225150687030063	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90614	ТИП5	пи2648352973557683	од2829175565842579	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80294	ТИП5	пи2933587796716691	од6275012880113331	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f514	ТИП5	пи5476536197016939	од3259488891073673	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf64	ТИП5	пи6325249082581902	од4069028640594158	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8244	ТИП5	пи18496549817645813	од28690303467602396	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6de4	ТИП5	пи6193237455316597	од855367788665708	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d4	ТИП5	пи21812914940652728	од48858551819013574	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d4	ТИП5	пи4476946190427291	од32204308430292916	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4484	ТИП5	пи8554474287470958	од14081554549121778	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f4	ТИП5	пи815908083751892	од6022832103452397	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf4	ТИП5	пи20873361108680333	од2765792620210873	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677474	ТИП5	пи8446588914384298	од23995182450317698	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea4	ТИП5	пи1254611423933819	од37345942267076193	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b4	ТИП5	пи8680111127752536	од5511281013305809	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b14	ТИП5	пи7520620384511889	од48131887844178467	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b34	ТИП5	пи337591744288291	од4952492869225813	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484844	ТИП5	пи46954700737360233	од7988787709571928	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed64	ТИП5	пи3744795852052222	од36198846332987134	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b4	ТИП5	пи20894514318805935	од24670856101679928	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b4	ТИП5	пи23710813844124257	од8394066043215588	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb134	ТИП5	пи9474836561177934	од40340761483794907	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc34	ТИП5	пи35780128361077734	од8379109992769384	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e734	ТИП5	пи4363634242546046	од23940284078174134	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312094	ТИП5	пи43542967349948747	од07208697575096323	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d684	ТИП5	пи010311758735863097	од3955639051872366	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed4	ТИП5	пи143606211809153	од056174504574309725	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f4	ТИП5	пи8066722843306993	од11486615724699722	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102654	ТИП5	пи9748849288964443	од7816271669633326	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa694	ТИП5	пи8071928797946926	од3865558645405267	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31514	ТИП5	пи49603653482628396	од6644335400735423	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc44	ТИП5	пи13885417944087586	од18453968893401973	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed1236384	ТИП5	пи7335819867035207	од0613355772587979	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d044	ТИП5	пи9950883079466978	од4975099355458117	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c4	ТИП5	пи3863126549857312	од815031572764616	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f4	ТИП5	пи3097815100323542	од5477449461248819	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c54	ТИП5	пи45147350564715694	од7399893108340353	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb4	ТИП5	пи7682022811084191	од6073000185260563	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f4	ТИП5	пи9226931162777835	од3683851204717843	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28284	ТИП5	пи7252191594842199	од07470382461841252	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a184	ТИП5	пи03307701739171909	од6397952862258529	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f4	ТИП5	пи3823130202510213	од4095650855732652	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7564	ТИП5	пи7671963126732508	од2792805604474178	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e844	ТИП5	пи19929094864227437	од12320766278963169	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce164	ТИП5	пи13122204351309408	од5062071756107897	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78904	ТИП5	пи882022750618111	од44021022322754666	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b74	ТИП5	пи04529573567541367	од35191965332760544	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb4	ТИП5	пи31434604698270197	од3393059790442434	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951524	ТИП5	пи20414084710298497	од25094284885676	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e4	ТИП5	пи893782035926451	од907372877275788	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7804	ТИП5	пи8543173457286669	од2748203494101865	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b84	ТИП5	пи5089680780146211	од6014539994773087	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd4	ТИП5	пи0033281032945311484	од9860533066386759	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d064	ТИП5	пи5765406809357323	од2087671244314816	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45f5	ТИП6	пи904223700604133	од8347308131073504	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f4475	ТИП6	пи5272949528283563	од26247367820701384	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb84447935	ТИП6	пи8040921289448816	од4834823476668455	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7f5	ТИП6	пи9364421570741047	од9397903064980798	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b95	ТИП6	пи9965891263640237	од7517697900559958	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab25	ТИП6	пи3677093442863819	од2421807109907178	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d15	ТИП6	пи4513116421917157	од24283126389338572	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06885	ТИП6	пи2735054016067947	од5577371007485817	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b5	ТИП6	пи29203073117072553	од2688441283664892	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7175	ТИП6	пи812369139189853	од7197144660951409	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd918465	ТИП6	пи41703128666515044	од9847093320984267	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f5	ТИП6	пи7244851919660362	од2784322751301008	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb5	ТИП6	пи21118410496208484	од1841452246627363	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c05	ТИП6	пи15898922372135826	од741624154598165	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac5	ТИП6	пи6472166364483826	од8031098053647431	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5705	ТИП6	пи4720756538499954	од6149938913518058	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0015	ТИП6	пи8736743074438118	од4757086807750217	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b5	ТИП6	пи5633096559128745	од6265057755320814	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5675	ТИП6	пи29302302097518884	од11853069092100821	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1145	ТИП6	пи09975958668764251	од37238403581459323	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f65	ТИП6	пи5451467967914922	од994349156503662	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f5	ТИП6	пи4939867286165518	од33226241569983317	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f5	ТИП6	пи5554886686158231	од29793323964030916	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16475	ТИП6	пи8281931563288616	од6855125816847949	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c5	ТИП6	пи7325302637828413	од12110404215309734	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa85	ТИП6	пи8102250978809037	од18796356275278991	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc5	ТИП6	пи04915710069971868	од7805655924175771	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2535	ТИП6	пи04907090787490742	од45453957240880316	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea5	ТИП6	пи5390436044770255	од0963080843266928	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727385	ТИП6	пи37750026672864545	од8065992549390223	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe815	ТИП6	пи7766326782994047	од5427396618618463	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90615	ТИП6	пи12837959142128996	од6749234303641625	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80295	ТИП6	пи6980094366126369	од8807742386074777	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f515	ТИП6	пи2873707542572935	од1730523782766017	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf65	ТИП6	пи9380839006809676	од9575861019457184	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8245	ТИП6	пи018512066300379715	од24786037512134984	тест_без_записа/извор/bbb	37
15e1696d913a4d5a8318e0e34abf6de5	ТИП6	пи24924305116841095	од04596658132419884	тест_без_записа/извор/bbb	38
f7560064106e4d4a8e348468749926d5	ТИП6	пи48778745759790765	од8683403922883721	тест_без_записа/извор/bbb	39
2ddaa38ac0b64aaabb3377f2216c49d5	ТИП6	пи4512343465524993	од09571262580838447	тест_без_записа/извор/bbb	40
777ebad82db941fea5368677ee0a4485	ТИП6	пи7676068173297729	од7950420238556102	тест_без_записа/извор/bbb	41
c476194b8dee456d8232d3fd0935c3f5	ТИП6	пи6512761356064691	од07793867622282635	тест_без_записа/извор/bbb	42
d7c93f586b99476e80aacb21b481edf5	ТИП6	пи2039815469967199	од517911424770836	тест_без_записа/извор/bbb	43
1cb3f26012b243289edf854e0b677475	ТИП6	пи13129504210912546	од47671342030765596	тест_без_записа/извор/bbb	44
11fe314536c14996a2044f1099a32ea5	ТИП6	пи12927310893314148	од6918361575446983	тест_без_записа/извор/bbb	45
9e230a002f3942e5ba93d302e204c3b5	ТИП6	пи11761475633213059	од5386106417148467	тест_без_записа/извор/bbb	46
b69570a9afc64ced9cc15d3d73f42b15	ТИП6	пи2940485963520896	од5649272444906761	тест_без_записа/извор/bbb	47
6cbc7cb2245f479b94120810bd1b9b35	ТИП6	пи1312700947067661	од7678124063171898	тест_без_записа/извор/bbb	48
15b09fbf4ecb4d7885f54d73b9484845	ТИП6	пи21455707127410328	од45478052354784837	тест_без_записа/извор/bbb	49
424fdcc74b84440f8d1ffc38bf29ed65	ТИП6	пи8677191805773116	од8246118819061141	тест_без_записа/извор/bbb	50
c32e58e8f5564187b494dffe390407b5	ТИП6	пи5936753383689747	од9538346696710671	тест_без_записа/извор/bbb	51
aa6f2dc1520c4edf9dab914a4f2168b5	ТИП6	пи4362936289664877	од9314079211665661	тест_без_записа/извор/bbb	52
e774008a7c29454da11e58a1f46bb135	ТИП6	пи09819909153978734	од17965732119718403	тест_без_записа/извор/bbb	53
91d264a675d14a8e8525157987c6bc35	ТИП6	пи33941983408461474	од4766090475626261	тест_без_записа/извор/bbb	54
ca34f313217040ae8623107b9f14e735	ТИП6	пи4509550396214267	од9601493180991243	тест_без_записа/извор/bbb	55
eae73eaf6d644e9bbe3bcf899c312095	ТИП6	пи6578781123586019	од29981749132600755	тест_без_записа/извор/bbb	56
7efb290562fc47119b7f65d21854d685	ТИП6	пи4977923296264376	од09878318052561019	тест_без_записа/извор/bbb	57
b503ad6d09164b2ca0013aaac77b4ed5	ТИП6	пи5879111076524732	од012055495672629535	тест_без_записа/извор/bbb	58
ceae3c3dafef464fbca80ec32bc8d7f5	ТИП6	пи2698337958678394	од27372554796439896	тест_без_записа/извор/bbb	59
b832d937b5e74e93a454e52874102655	ТИП6	пи7119195238306407	од48085912426154687	тест_без_записа/извор/bbb	60
fdaf034924f44307a7688706f91aa695	ТИП6	пи48546954897241856	од7411605244462178	тест_без_записа/извор/bbb	61
4519099b07ee48d28c2db24412b31515	ТИП6	пи4708255406786481	од6283819233517494	тест_без_записа/извор/bbb	62
5ead9e4b50164355bf4d942c1c33cc45	ТИП6	пи8362312563401485	од43358531099864417	тест_без_записа/извор/bbb	63
c291f3d48bbf43609cafadbed1236385	ТИП6	пи43255547487574864	од9641267876692403	тест_без_записа/извор/bbb	64
9d8661f8d9df447d99cf6f8be233d045	ТИП6	пи8302733268921365	од5323933853282009	тест_без_записа/извор/bbb	65
60fb207b64894cca9452a02d287121c5	ТИП6	пи35119003853034225	од27371981874876383	тест_без_записа/извор/bbb	66
003448037a294ea3b55ce92125e198f5	ТИП6	пи3954289091946279	од7138135592400122	тест_без_записа/извор/bbb	67
9e6f1334c1c24287b9f099f51cc84c55	ТИП6	пи14690971685988885	од9956677994575636	тест_без_записа/извор/bbb	68
a177346a1672418d9ebc8240af069bb5	ТИП6	пи9666961592207056	од03718756045990701	тест_без_записа/извор/bbb	69
2d398b2e88944efa9e11f3f14411a3f5	ТИП6	пи5241519863214846	од09218188719628417	тест_без_записа/извор/bbb	70
72074dc30a9d4a949ccc146e67f28285	ТИП6	пи5786348573188931	од45259024198309117	тест_без_записа/извор/bbb	71
eb93dedd67f54692ac151e269bb0a185	ТИП6	пи016751414483735516	од47994020365298584	тест_без_записа/извор/bbb	72
5ad20af6af014929acde2fc80c6523f5	ТИП6	пи7396862271857785	од5213041934001429	тест_без_записа/извор/bbb	73
c19bd1250b1c47e2a1b06d9e0a8a7565	ТИП6	пи2484458294492231	од06556182318993053	тест_без_записа/извор/bbb	74
023e93bd20764c0f9ae807f53f29e845	ТИП6	пи9234471231098982	од22639219612122474	тест_без_записа/извор/bbb	75
a8feaefef6634abe81caa609fbfce165	ТИП6	пи603360021299372	од9191086233438966	тест_без_записа/извор/bbb	76
d70bb6ec24ec430c994583b090d78905	ТИП6	пи6955390914998211	од3048492281157199	тест_без_записа/извор/bbb	77
b317ef03973948808b3aafce535c8b75	ТИП6	пи4613803857843255	од02840846115870166	тест_без_записа/извор/bbb	78
e8a84a22e6f24d4b95ea116c62201eb5	ТИП6	пи03481699664582416	од2452775354475938	тест_без_записа/извор/bbb	79
c774853669d64a4e8c15d60e2b951525	ТИП6	пи21683059358960755	од9474855266676943	тест_без_записа/извор/bbb	80
6d20ddeafbcb4379ab7997bba1f388e5	ТИП6	пи5355180229352244	од5971357658261394	тест_без_записа/извор/bbb	81
30343ec672814e39934287505f0e7805	ТИП6	пи28322697400631225	од8958266140339142	тест_без_записа/извор/bbb	82
613a2eabe6944f559fd10f7110351b85	ТИП6	пи7612608874647425	од10883975458880357	тест_без_записа/извор/bbb	83
495b87fd0822484abacf83bfaf2b5cd5	ТИП6	пи797571372942015	од36288859383364636	тест_без_записа/извор/bbb	84
ee5e22621f2e431594859016e589d065	ТИП6	пи4188967447834254	од2211003347758813	тест_без_записа/извор/bbb	85
d4abd4adb3dc427c963268ae93ea45f6	ТИП7	пи8878101239424835	од4428449520253106	тест_без_записа/извор/bbb	2
98275ae32be94429967f5d04c37f4476	ТИП7	пи04430635677875505	од9980427426012702	тест_без_записа/извор/bbb	3
78b0611ba38e4b2986f24cfb84447936	ТИП7	пи9966869064151236	од1751435743144848	тест_без_записа/извор/bbb	4
57e94f56482b4195a4c65013c132b7f6	ТИП7	пи5655371234208711	од8327677148040734	тест_без_записа/извор/bbb	5
3e2b903bc2d34bd4b0dc79d791cc0b96	ТИП7	пи29854219008879623	од5245578031248432	тест_без_записа/извор/bbb	6
44ddae20455b4e0e8c1d63c1ac1bab26	ТИП7	пи9865684999046255	од3470318212105852	тест_без_записа/извор/bbb	7
bc9e92294287447da51dcc8a974a8d16	ТИП7	пи7122761249701486	од6433484058782069	тест_без_записа/извор/bbb	8
635f2a8e7f194bdb9fc40c0c08a06886	ТИП7	пи5050208690480281	од31452676168180926	тест_без_записа/извор/bbb	9
72a4bd5f1b8a480387a04a68300520b6	ТИП7	пи48529925566376964	од5081579908220629	тест_без_записа/извор/bbb	10
fc7f247c5ac145dd83232cf4b9ef7176	ТИП7	пи8166741595445085	од35634772022603745	тест_без_записа/извор/bbb	11
bcaba2da5b914eb39545e5dafd918466	ТИП7	пи5347153846899767	од18989086059771398	тест_без_записа/извор/bbb	12
96c498e64eb84f9b99f4903438caf1f6	ТИП7	пи8170628057508906	од14009985657540913	тест_без_записа/извор/bbb	13
3db1da66ab4544809304482e6b6e1bb6	ТИП7	пи20940588114996495	од3950060280112776	тест_без_записа/извор/bbb	14
6b158782f6e04b07b3373273fca81c06	ТИП7	пи505947582867215	од8730567058563021	тест_без_записа/извор/bbb	15
ef06753de14a48aaa75776d1c6c12ac6	ТИП7	пи2639998052719654	од5353902730346203	тест_без_записа/извор/bbb	16
94f3ddd98224497299c72cfb458d5706	ТИП7	пи33797570631837337	од608000760746756	тест_без_записа/извор/bbb	17
4d229b49e75a4af1ba8350f47cbc0016	ТИП7	пи6164635009498186	од5666967256721744	тест_без_записа/извор/bbb	18
8d61d4913c014c34ac452be404b398b6	ТИП7	пи7580462025072406	од2852859157120593	тест_без_записа/извор/bbb	19
bb8caec5b0a145b18786f36bf6bf5676	ТИП7	пи2629874717061541	од08185147021082462	тест_без_записа/извор/bbb	20
274df6650d934abb8739bbfb652a1146	ТИП7	пи8983586113263252	од8245530446462654	тест_без_записа/извор/bbb	21
43e9efc35d3f4c428f132729007c0f66	ТИП7	пи2158721098207308	од5916957245998788	тест_без_записа/извор/bbb	22
a3fe86bef4e64bb5803e6926043471f6	ТИП7	пи018820437061380146	од09042588629439097	тест_без_записа/извор/bbb	23
5477216a630c4e7ebeee674f8ac319f6	ТИП7	пи34016503736524184	од035987416661822924	тест_без_записа/извор/bbb	24
6d3f795678fd4a1c804a023c86f16476	ТИП7	пи566157523159433	од20943893978312234	тест_без_записа/извор/bbb	25
1fabb9cecdc447cea62683107d0414c6	ТИП7	пи36611937413268203	од24290884056977669	тест_без_записа/извор/bbb	26
7ab50800bab8432aa9757532489dfa86	ТИП7	пи01193955294157456	од5558382891413667	тест_без_записа/извор/bbb	27
e0080cdb14ef4e68973a2b4cd2f75fc6	ТИП7	пи15481623482035434	од14158077933313395	тест_без_записа/извор/bbb	28
4b6de4debf2b456da1b7ed58921a2536	ТИП7	пи6505036372104365	од2541479253226262	тест_без_записа/извор/bbb	29
407f7d2539aa4f2abaf5a5b8b12fcea6	ТИП7	пи982370741221991	од5861087633877727	тест_без_записа/извор/bbb	30
ded2b2a512364be9ad4c8cd70e727386	ТИП7	пи3313412637864579	од599115887380556	тест_без_записа/извор/bbb	31
71ec8de84e09482392e0330eb76fe816	ТИП7	пи12477319830299205	од14242013550865207	тест_без_записа/извор/bbb	32
68ae5eea5b3d4742b7a09534d8e90616	ТИП7	пи5210464635281394	од056080374458996496	тест_без_записа/извор/bbb	33
bc18781e6ec44a8ba2bcd2bf57b80296	ТИП7	пи7300264739829766	од8559081707062685	тест_без_записа/извор/bbb	34
fd9b9adcb1f745ae8b160ee6cda4f516	ТИП7	пи6509875387491297	од9078607600228673	тест_без_записа/извор/bbb	35
1ca57d9f2cb5481eac7b3054975cbf66	ТИП7	пи7469019103317943	од5837405961946647	тест_без_записа/извор/bbb	36
e3d57bab59bb47f886fb97f70c7d8246	ТИП7	пи4045624647821724	од10762048754377773	тест_без_записа/извор/bbb	37
