ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
1607ce0d754f427b9e758aa03a188e67	ТИП8	пи8662853177508989	од523438693812724	тест_одрађено_пола/извор/bbb	28
32b99e9713964462aa4780833ded88f7	ТИП8	пи5647750531389	од9069977983628094	тест_одрађено_пола/извор/bbb	29
a0acbab69f6243c9976123b2d47890b7	ТИП8	пи035766165175783904	од41537502730166287	тест_одрађено_пола/извор/bbb	30
9a6a1fcfbda54f66bde0ae513682ccd7	ТИП8	пи43096890201913907	од8692380522002076	тест_одрађено_пола/извор/bbb	31
9eb8051d44b94e26b069677682aaf097	ТИП8	пи11249434095569921	од7651690054021888	тест_одрађено_пола/извор/bbb	32
64090b8314854f36b2d9bc245f972ae7	ТИП8	пи01680988620532431	од5249850866952666	тест_одрађено_пола/извор/bbb	33
178816f580c7415c991230c396791847	ТИП8	пи5879588314383706	од32859856015655364	тест_одрађено_пола/извор/bbb	34
7c34106b21bf424fb2767346232bb5a7	ТИП8	пи5037208071184304	од6301859901067508	тест_одрађено_пола/извор/bbb	35
e66f5397470e4fbfbdad3d39739af757	ТИП8	пи35448591307043786	од08207449302572445	тест_одрађено_пола/извор/bbb	36
5e77c2447a1444e6875d115f5cfd77c7	ТИП8	пи5409560580516687	од8601214640661832	тест_одрађено_пола/извор/bbb	37
d690abe62c9542d08060fc3ffb81ea07	ТИП8	пи6611565788513878	од6796025051317216	тест_одрађено_пола/извор/bbb	38
06e2621e688e4c5b9c62994a23294447	ТИП8	пи3842083929821922	од4297425419446056	тест_одрађено_пола/извор/bbb	39
658fc74058c1453aaee33678973eb4c7	ТИП8	пи39196655731388674	од7651504535315304	тест_одрађено_пола/извор/bbb	40
8f1640f7b2544c06b77606b67cc389e7	ТИП8	пи04718120744216958	од7736141789323098	тест_одрађено_пола/извор/bbb	41
bf5b42e622d84b05aabaab8855d15cf7	ТИП8	пи02445109199964246	од699047203877095	тест_одрађено_пола/извор/bbb	42
4f6cf59808424e82abdeab16a0371107	ТИП8	пи138586352711644	од3334648105512943	тест_одрађено_пола/извор/bbb	43
542fe166136248cfba80f4cc06f46507	ТИП8	пи8160245883749133	од18245561062562277	тест_одрађено_пола/извор/bbb	44
a0f9edce48a34077b94e7fb1d41c4ef7	ТИП8	пи757734066438312	од8799990563794136	тест_одрађено_пола/извор/bbb	45
9aa0e9a79e92435090cd89f7e04b43f7	ТИП8	пи7623319260487949	од07115735058118056	тест_одрађено_пола/извор/bbb	46
f536997eb5c54f8e8487f8a68eda08b7	ТИП8	пи741644915398731	од7685384441511929	тест_одрађено_пола/извор/bbb	47
fb20c5812cc4485699d076e49d849c07	ТИП8	пи9478250931856284	од3145591160674953	тест_одрађено_пола/извор/bbb	48
87227bb95b2748c2b58193a0c5ef4797	ТИП8	пи22507685868069405	од7140356969338543	тест_одрађено_пола/извор/bbb	49
7d0f0c4c3d214a99b42e559548b8be97	ТИП8	пи8673713648020006	од37360587631033226	тест_одрађено_пола/извор/bbb	50
ed1d11bc67004848baff0a8cb6a31997	ТИП8	пи611869927964154	од23133321664738304	тест_одрађено_пола/извор/bbb	51
45ed6feaa38741ec9bf2fa1a63ebc9a7	ТИП8	пи30227734315689136	од1787729093615701	тест_одрађено_пола/извор/bbb	52
7f7bfc8a06d243ed9f4d1046ad9f1ba7	ТИП8	пи9570835006409455	од7011463610589511	тест_одрађено_пола/извор/bbb	53
312d94eadd934d91a74cb698f8bd5e57	ТИП8	пи7756624706551557	од6972673422800225	тест_одрађено_пола/извор/bbb	54
a633a1e7ad8040eb9787460b8843c117	ТИП8	пи98166444650551	од880257494187824	тест_одрађено_пола/извор/bbb	55
678f0c1f8d8b4dfa8ce1d1fdd657da67	ТИП8	пи029716700433097265	од7356084231508289	тест_одрађено_пола/извор/bbb	56
eb21ef14ca2d4cdfa0716eef31c8c5d7	ТИП8	пи5573611314860951	од7898971197842124	тест_одрађено_пола/извор/bbb	57
fc5a9e1566b14467a0db16fcde8e7c47	ТИП8	пи7819294386218537	од2591916402140234	тест_одрађено_пола/извор/bbb	58
d920bd01217e46e7825acb54b877c6f7	ТИП8	пи27672855396574236	од7542026484277244	тест_одрађено_пола/извор/bbb	59
84c60b07620c460584771f05e01e6487	ТИП8	пи4944091156795045	од3402119324766313	тест_одрађено_пола/извор/bbb	60
610231a625fd448e81989b98e4a23617	ТИП8	пи022503892697107952	од6921628431712185	тест_одрађено_пола/извор/bbb	61
521634103b1d4f4289f6349c8fa2c627	ТИП8	пи5847938637810067	од6553223639532738	тест_одрађено_пола/извор/bbb	62
3d90e70ed0b74c898c0381bf03c616a7	ТИП8	пи2565312137220216	од5936907534742538	тест_одрађено_пола/извор/bbb	63
d0db49a7396a4f08ac882e584f29c7d7	ТИП8	пи2856612194903524	од7286863456545926	тест_одрађено_пола/извор/bbb	64
afb58c5b3d814fdeb497423c6127f357	ТИП8	пи6633822050219874	од14008983178860313	тест_одрађено_пола/извор/bbb	65
acb5184d381046d6b7190ab28c7b47f7	ТИП8	пи6410619706900619	од3574854210271502	тест_одрађено_пола/извор/bbb	66
5bb7385755be43cc86b7055bb2df9287	ТИП8	пи3666349938578194	од5731874466864096	тест_одрађено_пола/извор/bbb	67
40b774eb20a04df79ac00e81edd255c7	ТИП8	пи7125955181940191	од5552521241523852	тест_одрађено_пола/извор/bbb	68
5791b97a19ac46589163a6a52a085fc7	ТИП8	пи2721242882238393	од011048745115881387	тест_одрађено_пола/извор/bbb	69
dfca26174e6d411b91487cc74b5dbee7	ТИП8	пи06301082354028709	од7081521806699023	тест_одрађено_пола/извор/bbb	70
d4f6d184bc3849b79f0b0be51751f607	ТИП8	пи8438349711265094	од7598970975240709	тест_одрађено_пола/извор/bbb	71
62e4358be65f41c890cfb2fc9c80df67	ТИП8	пи19756465711000037	од6401617412274756	тест_одрађено_пола/извор/bbb	72
1c288f9e2c02450e9d113a5fafad1f37	ТИП8	пи09830185557311144	од2757488371765122	тест_одрађено_пола/извор/bbb	73
d24bb98a03e54e09aafde3e29d655027	ТИП8	пи3504205984854426	од04312797388774581	тест_одрађено_пола/извор/bbb	74
555876d4db8947acafed7c5868f12e98	ТИП9	пи02472611959439064	од2936766333564421	тест_одрађено_пола/извор/bbb	2
5bae25d8e43543aba7807fc00371cc88	ТИП9	пи7894782711699397	од31363490327733134	тест_одрађено_пола/извор/bbb	3
00dca6a07b104d89b3d58544be40fdf8	ТИП9	пи32206977816036375	од7305575432451544	тест_одрађено_пола/извор/bbb	4
777b54f082a741568eab50d0fdfec8d8	ТИП9	пи9990242953159016	од2394447000740565	тест_одрађено_пола/извор/bbb	5
054d702216fd4d07a521940c41589eb8	ТИП9	пи05094109701729699	од7881975805906621	тест_одрађено_пола/извор/bbb	6
83b04f49231447019765bb7900dc8bc8	ТИП9	пи7953376352583515	од9624071956309987	тест_одрађено_пола/извор/bbb	7
bef2c351a18949ddad0e214bcab56ae8	ТИП9	пи5562707107538636	од6891930831948114	тест_одрађено_пола/извор/bbb	8
69fac8e7e76544b48c45eea8b0bd2ce8	ТИП9	пи6016310986531883	од28637166647440804	тест_одрађено_пола/извор/bbb	9
4a22847f2d6942a68daea7bd1c1af2b8	ТИП9	пи4116640361386219	од7960922930044534	тест_одрађено_пола/извор/bbb	10
0a0d0aaac63b45f29f0bd7f5aa34d7b8	ТИП9	пи46136459262649554	од29186456048171616	тест_одрађено_пола/извор/bbb	11
1e997768a2b644c0a8cb7160d964b2f8	ТИП9	пи6918305485285101	од7092863809078166	тест_одрађено_пола/извор/bbb	12
4536c27e79cc40068ab90e90f0a42328	ТИП9	пи1838914926053281	од31767436951799355	тест_одрађено_пола/извор/bbb	13
5931b9981a8c4081bd63bbe622c94cf8	ТИП9	пи18875698557153753	од6659017957797553	тест_одрађено_пола/извор/bbb	14
63a4e5d1344446fb9106febfa5622968	ТИП9	пи40934215191253065	од15343550422263352	тест_одрађено_пола/извор/bbb	15
db7d97f863d94458a2adf9dcbadef6b8	ТИП9	пи9504438076522056	од09710473391331043	тест_одрађено_пола/извор/bbb	16
f31146dfcea8454a966cfa25c19c5db8	ТИП9	пи652972141090597	од3372694705298144	тест_одрађено_пола/извор/bbb	17
ea4e1e0051a94148ba451aa473264278	ТИП9	пи409727538094947	од8927158663805347	тест_одрађено_пола/извор/bbb	18
62b56caa5de34533969771153cde5108	ТИП9	пи08395719184846995	од05795542303786816	тест_одрађено_пола/извор/bbb	19
520bf20745cd43eba8d12bf58ff92198	ТИП9	пи36568907946571294	од5822336945348071	тест_одрађено_пола/извор/bbb	20
493f9f9d89ae4a74be9b799e743d51e8	ТИП9	пи6273867071886929	од1522120564532382	тест_одрађено_пола/извор/bbb	21
53104a958696402b8c6b0dbfa5bc9978	ТИП9	пи25277486731513343	од013896075651314566	тест_одрађено_пола/извор/bbb	22
f270ccf619c4453db974c311ab0d8ee8	ТИП9	пи22816253420433485	од4016836171323155	тест_одрађено_пола/извор/bbb	23
3bfb6bf006fd4706b22c0cb5bde91138	ТИП9	пи8931377319234418	од11212096694720342	тест_одрађено_пола/извор/bbb	24
794b62e1c74c422da4c1ce8211b72bf8	ТИП9	пи9674414643061259	од2891526333117862	тест_одрађено_пола/извор/bbb	25
9f8bcd0ae9db4e23b91ff73ee4024348	ТИП9	пи8114844581833093	од8560850926707365	тест_одрађено_пола/извор/bbb	26
d03c56b02f49421c9e05f43fdec2ca88	ТИП9	пи1580652672099293	од2868961092883595	тест_одрађено_пола/извор/bbb	27
1607ce0d754f427b9e758aa03a188e68	ТИП9	пи490136008370771	од45046404048982747	тест_одрађено_пола/извор/bbb	28
32b99e9713964462aa4780833ded88f8	ТИП9	пи5406562740437757	од3737810448246135	тест_одрађено_пола/извор/bbb	29
a0acbab69f6243c9976123b2d47890b8	ТИП9	пи7823198321114693	од8949038163371132	тест_одрађено_пола/извор/bbb	30
9a6a1fcfbda54f66bde0ae513682ccd8	ТИП9	пи26537213461216536	од22925357142843616	тест_одрађено_пола/извор/bbb	31
9eb8051d44b94e26b069677682aaf098	ТИП9	пи4822682167685154	од650016481212543	тест_одрађено_пола/извор/bbb	32
64090b8314854f36b2d9bc245f972ae8	ТИП9	пи6063619738144049	од5687380847558499	тест_одрађено_пола/извор/bbb	33
178816f580c7415c991230c396791848	ТИП9	пи46084752369503734	од0547923586468686	тест_одрађено_пола/извор/bbb	34
7c34106b21bf424fb2767346232bb5a8	ТИП9	пи21149806071845834	од2675409327546082	тест_одрађено_пола/извор/bbb	35
e66f5397470e4fbfbdad3d39739af758	ТИП9	пи7935584121816632	од3258279472472687	тест_одрађено_пола/извор/bbb	36
5e77c2447a1444e6875d115f5cfd77c8	ТИП9	пи39380749883052923	од29893064459104735	тест_одрађено_пола/извор/bbb	37
d690abe62c9542d08060fc3ffb81ea08	ТИП9	пи5925642299429252	од4056285661164214	тест_одрађено_пола/извор/bbb	38
06e2621e688e4c5b9c62994a23294448	ТИП9	пи3598097128333919	од21042765957120124	тест_одрађено_пола/извор/bbb	39
658fc74058c1453aaee33678973eb4c8	ТИП9	пи5923951782425785	од8158056469588955	тест_одрађено_пола/извор/bbb	40
8f1640f7b2544c06b77606b67cc389e8	ТИП9	пи6077026122151267	од7888900265214874	тест_одрађено_пола/извор/bbb	41
bf5b42e622d84b05aabaab8855d15cf8	ТИП9	пи32805824591910226	од5696269195158247	тест_одрађено_пола/извор/bbb	42
4f6cf59808424e82abdeab16a0371108	ТИП9	пи5559455884740535	од9822873155335645	тест_одрађено_пола/извор/bbb	43
542fe166136248cfba80f4cc06f46508	ТИП9	пи7177033414713896	од9407722806311047	тест_одрађено_пола/извор/bbb	44
a0f9edce48a34077b94e7fb1d41c4ef8	ТИП9	пи4779240672002142	од7027842976832511	тест_одрађено_пола/извор/bbb	45
9aa0e9a79e92435090cd89f7e04b43f8	ТИП9	пи17420689105096232	од7939330774760469	тест_одрађено_пола/извор/bbb	46
f536997eb5c54f8e8487f8a68eda08b8	ТИП9	пи15107970225370926	од16136782696661456	тест_одрађено_пола/извор/bbb	47
fb20c5812cc4485699d076e49d849c08	ТИП9	пи7252241716543502	од006953056290426196	тест_одрађено_пола/извор/bbb	48
87227bb95b2748c2b58193a0c5ef4798	ТИП9	пи4892442193548556	од9544710443912939	тест_одрађено_пола/извор/bbb	49
7d0f0c4c3d214a99b42e559548b8be98	ТИП9	пи04687356729608361	од2645810170100885	тест_одрађено_пола/извор/bbb	50
ed1d11bc67004848baff0a8cb6a31998	ТИП9	пи5772349750243276	од3126277833122235	тест_одрађено_пола/извор/bbb	51
45ed6feaa38741ec9bf2fa1a63ebc9a8	ТИП9	пи892711554795469	од9623725678338054	тест_одрађено_пола/извор/bbb	52
7f7bfc8a06d243ed9f4d1046ad9f1ba8	ТИП9	пи7840395229779761	од374148628236872	тест_одрађено_пола/извор/bbb	53
312d94eadd934d91a74cb698f8bd5e58	ТИП9	пи0072336045134066	од0884772771849961	тест_одрађено_пола/извор/bbb	54
a633a1e7ad8040eb9787460b8843c118	ТИП9	пи16482431386833207	од7181682985887735	тест_одрађено_пола/извор/bbb	55
678f0c1f8d8b4dfa8ce1d1fdd657da68	ТИП9	пи859409371179098	од5322071685749612	тест_одрађено_пола/извор/bbb	56
eb21ef14ca2d4cdfa0716eef31c8c5d8	ТИП9	пи058509759444645426	од8989491723657621	тест_одрађено_пола/извор/bbb	57
fc5a9e1566b14467a0db16fcde8e7c48	ТИП9	пи8118007669884006	од1935543661067315	тест_одрађено_пола/извор/bbb	58
d920bd01217e46e7825acb54b877c6f8	ТИП9	пи338818495410492	од6911061687491836	тест_одрађено_пола/извор/bbb	59
84c60b07620c460584771f05e01e6488	ТИП9	пи3805335014406168	од29363275199202343	тест_одрађено_пола/извор/bbb	60
610231a625fd448e81989b98e4a23618	ТИП9	пи27926820897129345	од6234351772151269	тест_одрађено_пола/извор/bbb	61
521634103b1d4f4289f6349c8fa2c628	ТИП9	пи37502677337877943	од7361882780521019	тест_одрађено_пола/извор/bbb	62
3d90e70ed0b74c898c0381bf03c616a8	ТИП9	пи7161974093675889	од9193524086206802	тест_одрађено_пола/извор/bbb	63
d0db49a7396a4f08ac882e584f29c7d8	ТИП9	пи6559670125181739	од888603412457823	тест_одрађено_пола/извор/bbb	64
afb58c5b3d814fdeb497423c6127f358	ТИП9	пи6713933484527171	од49235144396121167	тест_одрађено_пола/извор/bbb	65
acb5184d381046d6b7190ab28c7b47f8	ТИП9	пи2302045861068588	од13099841370552734	тест_одрађено_пола/извор/bbb	66
5bb7385755be43cc86b7055bb2df9288	ТИП9	пи42248796107709796	од5982127375812459	тест_одрађено_пола/извор/bbb	67
40b774eb20a04df79ac00e81edd255c8	ТИП9	пи845307718817005	од8800293576380076	тест_одрађено_пола/извор/bbb	68
5791b97a19ac46589163a6a52a085fc8	ТИП9	пи7187570980327991	од9365458382845843	тест_одрађено_пола/извор/bbb	69
dfca26174e6d411b91487cc74b5dbee8	ТИП9	пи03921885827052096	од42021709236566884	тест_одрађено_пола/извор/bbb	70
d4f6d184bc3849b79f0b0be51751f608	ТИП9	пи25893340295138134	од9014647312851971	тест_одрађено_пола/извор/bbb	71
62e4358be65f41c890cfb2fc9c80df68	ТИП9	пи2169926234558237	од20849329552231533	тест_одрађено_пола/извор/bbb	72
1c288f9e2c02450e9d113a5fafad1f38	ТИП9	пи7120140065668462	од23859434792598777	тест_одрађено_пола/извор/bbb	73
d24bb98a03e54e09aafde3e29d655028	ТИП9	пи7193155554748105	од7348001415878599	тест_одрађено_пола/извор/bbb	74
555876d4db8947acafed7c5868f12e99	ТИП10	пи2849782073414444	од8873471564681337	тест_одрађено_пола/извор/bbb	2
5bae25d8e43543aba7807fc00371cc89	ТИП10	пи3194172134896107	од9177377000767669	тест_одрађено_пола/извор/bbb	3
00dca6a07b104d89b3d58544be40fdf9	ТИП10	пи772858449885228	од49629452580508615	тест_одрађено_пола/извор/bbb	4
777b54f082a741568eab50d0fdfec8d9	ТИП10	пи19377269044256173	од37194295377475384	тест_одрађено_пола/извор/bbb	5
054d702216fd4d07a521940c41589eb9	ТИП10	пи8358376644794433	од2277941538150493	тест_одрађено_пола/извор/bbb	6
83b04f49231447019765bb7900dc8bc9	ТИП10	пи0773642797201628	од6723646406414095	тест_одрађено_пола/извор/bbb	7
bef2c351a18949ddad0e214bcab56ae9	ТИП10	пи36463936485659276	од10095614114182117	тест_одрађено_пола/извор/bbb	8
69fac8e7e76544b48c45eea8b0bd2ce9	ТИП10	пи12555437878787123	од8214522543844572	тест_одрађено_пола/извор/bbb	9
4a22847f2d6942a68daea7bd1c1af2b9	ТИП10	пи2541309953703559	од1563757488663895	тест_одрађено_пола/извор/bbb	10
0a0d0aaac63b45f29f0bd7f5aa34d7b9	ТИП10	пи37799945709041394	од35094675326960034	тест_одрађено_пола/извор/bbb	11
1e997768a2b644c0a8cb7160d964b2f9	ТИП10	пи5060118909107315	од16708984704265772	тест_одрађено_пола/извор/bbb	12
4536c27e79cc40068ab90e90f0a42329	ТИП10	пи5339111883369823	од08257034100310878	тест_одрађено_пола/извор/bbb	13
5931b9981a8c4081bd63bbe622c94cf9	ТИП10	пи9598873631812616	од49118495153620967	тест_одрађено_пола/извор/bbb	14
63a4e5d1344446fb9106febfa5622969	ТИП10	пи7084855232485223	од1959076738986818	тест_одрађено_пола/извор/bbb	15
db7d97f863d94458a2adf9dcbadef6b9	ТИП10	пи6366688275066555	од04965410302891504	тест_одрађено_пола/извор/bbb	16
f31146dfcea8454a966cfa25c19c5db9	ТИП10	пи7363626066860253	од12521518577063084	тест_одрађено_пола/извор/bbb	17
ea4e1e0051a94148ba451aa473264279	ТИП10	пи6274596362196243	од43589561864135407	тест_одрађено_пола/извор/bbb	18
62b56caa5de34533969771153cde5109	ТИП10	пи990971394442998	од9825021568549452	тест_одрађено_пола/извор/bbb	19
520bf20745cd43eba8d12bf58ff92199	ТИП10	пи9562281845311881	од0009880733976522782	тест_одрађено_пола/извор/bbb	20
493f9f9d89ae4a74be9b799e743d51e9	ТИП10	пи8696267273052649	од9022039782151395	тест_одрађено_пола/извор/bbb	21
53104a958696402b8c6b0dbfa5bc9979	ТИП10	пи7473990851438738	од2113279386578346	тест_одрађено_пола/извор/bbb	22
f270ccf619c4453db974c311ab0d8ee9	ТИП10	пи9223825647762693	од8589887559224809	тест_одрађено_пола/извор/bbb	23
3bfb6bf006fd4706b22c0cb5bde91139	ТИП10	пи6139173536703814	од06593830626093045	тест_одрађено_пола/извор/bbb	24
794b62e1c74c422da4c1ce8211b72bf9	ТИП10	пи31297107525513923	од3894361393143829	тест_одрађено_пола/извор/bbb	25
9f8bcd0ae9db4e23b91ff73ee4024349	ТИП10	пи3674946503414236	од7835171057120026	тест_одрађено_пола/извор/bbb	26
d03c56b02f49421c9e05f43fdec2ca89	ТИП10	пи6057667394284895	од2644843878889236	тест_одрађено_пола/извор/bbb	27
1607ce0d754f427b9e758aa03a188e69	ТИП10	пи18361130620613708	од5753474687346182	тест_одрађено_пола/извор/bbb	28
32b99e9713964462aa4780833ded88f9	ТИП10	пи46972397940256594	од24158328148212094	тест_одрађено_пола/извор/bbb	29
a0acbab69f6243c9976123b2d47890b9	ТИП10	пи25096789600687053	од36568297478548095	тест_одрађено_пола/извор/bbb	30
9a6a1fcfbda54f66bde0ae513682ccd9	ТИП10	пи006116814016279837	од4635610868439066	тест_одрађено_пола/извор/bbb	31
9eb8051d44b94e26b069677682aaf099	ТИП10	пи025384802296494424	од8757315397902274	тест_одрађено_пола/извор/bbb	32
64090b8314854f36b2d9bc245f972ae9	ТИП10	пи9688009236575776	од997394818369128	тест_одрађено_пола/извор/bbb	33
178816f580c7415c991230c396791849	ТИП10	пи37850724470648967	од7912518395119552	тест_одрађено_пола/извор/bbb	34
7c34106b21bf424fb2767346232bb5a9	ТИП10	пи5358311418888003	од7039980889090482	тест_одрађено_пола/извор/bbb	35
e66f5397470e4fbfbdad3d39739af759	ТИП10	пи07939801288754877	од04765561132751328	тест_одрађено_пола/извор/bbb	36
5e77c2447a1444e6875d115f5cfd77c9	ТИП10	пи3479098605448441	од2234214596223113	тест_одрађено_пола/извор/bbb	37
d690abe62c9542d08060fc3ffb81ea09	ТИП10	пи2210927090201107	од5213727116685221	тест_одрађено_пола/извор/bbb	38
06e2621e688e4c5b9c62994a23294449	ТИП10	пи21778306510420087	од5887811249954779	тест_одрађено_пола/извор/bbb	39
658fc74058c1453aaee33678973eb4c9	ТИП10	пи0975459783617526	од9329131398799264	тест_одрађено_пола/извор/bbb	40
8f1640f7b2544c06b77606b67cc389e9	ТИП10	пи04915949333928982	од4058056144729211	тест_одрађено_пола/извор/bbb	41
bf5b42e622d84b05aabaab8855d15cf9	ТИП10	пи43583302685824776	од013139569787861016	тест_одрађено_пола/извор/bbb	42
4f6cf59808424e82abdeab16a0371109	ТИП10	пи7393251489304816	од8861909417696384	тест_одрађено_пола/извор/bbb	43
542fe166136248cfba80f4cc06f46509	ТИП10	пи35347147542743973	од39740448691929686	тест_одрађено_пола/извор/bbb	44
a0f9edce48a34077b94e7fb1d41c4ef9	ТИП10	пи7917355262498689	од697943394660087	тест_одрађено_пола/извор/bbb	45
9aa0e9a79e92435090cd89f7e04b43f9	ТИП10	пи9450732385380843	од9818674500168566	тест_одрађено_пола/извор/bbb	46
f536997eb5c54f8e8487f8a68eda08b9	ТИП10	пи05909991245506174	од27031257525511787	тест_одрађено_пола/извор/bbb	47
fb20c5812cc4485699d076e49d849c09	ТИП10	пи524895139985926	од39715725630632137	тест_одрађено_пола/извор/bbb	48
87227bb95b2748c2b58193a0c5ef4799	ТИП10	пи2285930612351208	од4843899390034955	тест_одрађено_пола/извор/bbb	49
7d0f0c4c3d214a99b42e559548b8be99	ТИП10	пи7510594310587851	од7859919901063843	тест_одрађено_пола/извор/bbb	50
ed1d11bc67004848baff0a8cb6a31999	ТИП10	пи7182753850326905	од028152921913713436	тест_одрађено_пола/извор/bbb	51
45ed6feaa38741ec9bf2fa1a63ebc9a9	ТИП10	пи5864578812773314	од12928171370742558	тест_одрађено_пола/извор/bbb	52
7f7bfc8a06d243ed9f4d1046ad9f1ba9	ТИП10	пи8100483511302147	од15492473561297493	тест_одрађено_пола/извор/bbb	53
312d94eadd934d91a74cb698f8bd5e59	ТИП10	пи895263644232509	од9056142802594449	тест_одрађено_пола/извор/bbb	54
a633a1e7ad8040eb9787460b8843c119	ТИП10	пи26807080028419517	од8987294781017655	тест_одрађено_пола/извор/bbb	55
678f0c1f8d8b4dfa8ce1d1fdd657da69	ТИП10	пи5169611145512067	од7948721805605844	тест_одрађено_пола/извор/bbb	56
eb21ef14ca2d4cdfa0716eef31c8c5d9	ТИП10	пи9050136973653203	од3440202165578935	тест_одрађено_пола/извор/bbb	57
fc5a9e1566b14467a0db16fcde8e7c49	ТИП10	пи5980196628487886	од9144591108644585	тест_одрађено_пола/извор/bbb	58
d920bd01217e46e7825acb54b877c6f9	ТИП10	пи9010298676650469	од882979656811909	тест_одрађено_пола/извор/bbb	59
84c60b07620c460584771f05e01e6489	ТИП10	пи7568791769640695	од446499011371975	тест_одрађено_пола/извор/bbb	60
610231a625fd448e81989b98e4a23619	ТИП10	пи8203314367581095	од9805725858149715	тест_одрађено_пола/извор/bbb	61
521634103b1d4f4289f6349c8fa2c629	ТИП10	пи10583660023036234	од8181668353728963	тест_одрађено_пола/извор/bbb	62
3d90e70ed0b74c898c0381bf03c616a9	ТИП10	пи42469536670230335	од8274583218290291	тест_одрађено_пола/извор/bbb	63
d0db49a7396a4f08ac882e584f29c7d9	ТИП10	пи3899605333544942	од7770038841730642	тест_одрађено_пола/извор/bbb	64
afb58c5b3d814fdeb497423c6127f359	ТИП10	пи45245854934262275	од41540006789129846	тест_одрађено_пола/извор/bbb	65
acb5184d381046d6b7190ab28c7b47f9	ТИП10	пи9621468040311246	од10610419854894204	тест_одрађено_пола/извор/bbb	66
5bb7385755be43cc86b7055bb2df9289	ТИП10	пи060381264897108045	од3660742607962979	тест_одрађено_пола/извор/bbb	67
40b774eb20a04df79ac00e81edd255c9	ТИП10	пи5732216060516134	од8084310286157635	тест_одрађено_пола/извор/bbb	68
5791b97a19ac46589163a6a52a085fc9	ТИП10	пи0079840942091991	од392352099197507	тест_одрађено_пола/извор/bbb	69
dfca26174e6d411b91487cc74b5dbee9	ТИП10	пи2612113195733198	од6573092866044652	тест_одрађено_пола/извор/bbb	70
d4f6d184bc3849b79f0b0be51751f609	ТИП10	пи886744578033571	од3457924073734975	тест_одрађено_пола/извор/bbb	71
62e4358be65f41c890cfb2fc9c80df69	ТИП10	пи26912931416902597	од1677779892567154	тест_одрађено_пола/извор/bbb	72
1c288f9e2c02450e9d113a5fafad1f39	ТИП10	пи9806370353365279	од4973759048875319	тест_одрађено_пола/извор/bbb	73
d24bb98a03e54e09aafde3e29d655029	ТИП10	пи4726044614865582	од7373176168014642	тест_одрађено_пола/извор/bbb	74
555876d4db8947acafed7c5868f12e9a	ТИП11	пи3161631429896964	од4753341576947837	тест_одрађено_пола/извор/bbb	2
5bae25d8e43543aba7807fc00371cc8a	ТИП11	пи2517554109649902	од4911581204527492	тест_одрађено_пола/извор/bbb	3
00dca6a07b104d89b3d58544be40fdfa	ТИП11	пи8329299109264551	од02956935014184725	тест_одрађено_пола/извор/bbb	4
777b54f082a741568eab50d0fdfec8da	ТИП11	пи8107940627491976	од7306913814845164	тест_одрађено_пола/извор/bbb	5
054d702216fd4d07a521940c41589eba	ТИП11	пи44929429752059746	од797376098197338	тест_одрађено_пола/извор/bbb	6
83b04f49231447019765bb7900dc8bca	ТИП11	пи9245747600821563	од38351826955865986	тест_одрађено_пола/извор/bbb	7
bef2c351a18949ddad0e214bcab56aea	ТИП11	пи9822873705660843	од31784989320922186	тест_одрађено_пола/извор/bbb	8
69fac8e7e76544b48c45eea8b0bd2cea	ТИП11	пи46370471273002156	од4014151479430511	тест_одрађено_пола/извор/bbb	9
4a22847f2d6942a68daea7bd1c1af2ba	ТИП11	пи5144373811217767	од492466569219453	тест_одрађено_пола/извор/bbb	10
0a0d0aaac63b45f29f0bd7f5aa34d7ba	ТИП11	пи9147249410472814	од5452521311019768	тест_одрађено_пола/извор/bbb	11
1e997768a2b644c0a8cb7160d964b2fa	ТИП11	пи36055104073298183	од5654036690615329	тест_одрађено_пола/извор/bbb	12
4536c27e79cc40068ab90e90f0a4232a	ТИП11	пи2519916273834797	од342665839056956	тест_одрађено_пола/извор/bbb	13
5931b9981a8c4081bd63bbe622c94cfa	ТИП11	пи5183033965512419	од5024149541798683	тест_одрађено_пола/извор/bbb	14
63a4e5d1344446fb9106febfa562296a	ТИП11	пи11431857232937392	од6629357454108512	тест_одрађено_пола/извор/bbb	15
db7d97f863d94458a2adf9dcbadef6ba	ТИП11	пи8584416014717707	од20951852632280665	тест_одрађено_пола/извор/bbb	16
f31146dfcea8454a966cfa25c19c5dba	ТИП11	пи6522000201750424	од5463201356161436	тест_одрађено_пола/извор/bbb	17
ea4e1e0051a94148ba451aa47326427a	ТИП11	пи03162448151176722	од14259207331315837	тест_одрађено_пола/извор/bbb	18
62b56caa5de34533969771153cde510a	ТИП11	пи5731342962146035	од280617105777889	тест_одрађено_пола/извор/bbb	19
520bf20745cd43eba8d12bf58ff9219a	ТИП11	пи9067868894580565	од17386147657265727	тест_одрађено_пола/извор/bbb	20
493f9f9d89ae4a74be9b799e743d51ea	ТИП11	пи6418932630989508	од4482190396963047	тест_одрађено_пола/извор/bbb	21
53104a958696402b8c6b0dbfa5bc997a	ТИП11	пи9702314004644247	од9967996548105542	тест_одрађено_пола/извор/bbb	22
f270ccf619c4453db974c311ab0d8eea	ТИП11	пи39687930552457196	од6507737330580531	тест_одрађено_пола/извор/bbb	23
