КАРТА_ИД	ДАТУМ_ПРЕГЛЕДА	ВРЕМЕ_ПРЕГЛЕДА	РЕЗУЛТАТ_ПРЕГЛЕДА	НОВИ_ИНТЕРВАЛ
bb20e2fa37ea4bf68516ad6a27227ed2	2020-04-04	21:33:59+0200	2	6
7d2caba993bd4669915c96fe9ebf27b2	2020-04-04	21:34:01+0200	2	4
50837c0e429d49b3b6637c9367104a92	2020-04-04	21:34:03+0200	2	3
dd3d79f54051422dbbb3beab0e8003c2	2020-04-04	21:34:04+0200	2	6
3319e90fd0c94a54b98ee6e4aaefc9c2	2020-04-04	21:34:06+0200	2	3
219059fad3324af983f7a6dad05b9e03	2020-04-04	21:34:09+0200	2	6
dc0493b3ca6144a1a958aad1dfb43e03	2020-04-04	21:34:11+0200	2	6
87594a545b414f2ca3fe6f341e256d93	2020-04-04	21:34:14+0200	1	4
fc0ddc26c7264e38a594ac4ae136ba13	2020-04-04	21:34:25+0200	2	3
64da7843b0fd4eb7b2f178ddc8660c83	2020-04-04	21:34:29+0200	1	2
8d8193f8ea1649439fa1abd17c23d2a3	2020-04-04	21:34:35+0200	0	2
ecf619bb40a24254b5fffe237827fd03	2020-04-04	21:34:38+0200	2	4
12812c9895774bec85d966ad5e20e453	2020-04-04	21:34:44+0200	1	5
8b77f9f4dfa54e1f898af9b8907076e4	2020-04-04	21:34:47+0200	0	2
0263de0fdfe64b0d8a644eb6507072a4	2020-04-04	21:34:50+0200	1	2
77a7c4e9e87e40cba7d85fd71e581374	2020-04-04	21:34:52+0200	1	3
6bdde39985294699ad5137998786c5b4	2020-04-04	21:35:07+0200	0	4
9223285877eb4386a02f30363505e810	2020-04-05	10:26:15+0200	0	4
92829c1651c54805b6a4bd1873ae89e0	2020-04-05	10:26:17+0200	2	4
8b77f9f4dfa54e1f898af9b8907076e0	2020-04-05	10:26:20+0200	1	3
dae09b99bf624a7e98125344ee7a1eb0	2020-04-05	10:26:22+0200	2	4
8d8193f8ea1649439fa1abd17c23d2a0	2020-04-05	10:26:25+0200	0	1
7a224e94845b44938064d315f479ea60	2020-04-05	10:26:27+0200	1	3
5075d01cc9d9412989275841e0c2eca0	2020-04-05	10:26:32+0200	2	6
6141f8b60d7e4c97a65042ce03e03d00	2020-04-05	10:26:34+0200	2	4
29f095ff15be4808b96b3cbc2d658610	2020-04-05	10:26:36+0200	1	3
2ca3efeef4534afcb961ac929dcc7ca0	2020-04-05	10:26:39+0200	1	2
64da7843b0fd4eb7b2f178ddc8660c80	2020-04-05	10:26:41+0200	2	3
7137b7bf228c4a19b96ebc61c2a3f210	2020-04-05	10:26:42+0200	2	6
ae67b06e11ea4f2999e1fff51ef81bc1	2020-04-05	10:26:45+0200	2	3
cdedab24f86d4dcdbff73e355c2ffaf1	2020-04-05	10:26:47+0200	2	4
bf2dcd9370754f2c8c1a4ff89029a531	2020-04-05	10:26:51+0200	0	1
92829c1651c54805b6a4bd1873ae89e1	2020-04-05	10:26:56+0200	1	3
8ea1d791efa449d0aa4172477517fd71	2020-04-05	10:27:00+0200	1	3
1fcee323f8154881ae3861dd46f9aad1	2020-04-05	10:27:03+0200	2	5
701f6ff3c6a34d44b8160f6789aea681	2020-04-05	10:27:05+0200	2	4
c25eab02331644e0b3ef0cccb291d061	2020-04-05	10:27:07+0200	2	6
ecf619bb40a24254b5fffe237827fd01	2020-04-05	10:27:09+0200	2	4
29f095ff15be4808b96b3cbc2d658611	2020-04-05	10:27:12+0200	1	3
2be7b70ac6de48cc86808cc96b7d0cd2	2020-04-05	10:27:14+0200	2	6
c25eab02331644e0b3ef0cccb291d062	2020-04-05	10:27:16+0200	2	6
4cd9609cc41642f5909a4180a2eb54b2	2020-04-05	10:27:18+0200	2	3
3d8bec31bb224beda8a48db02c3f6072	2020-04-05	10:27:19+0200	2	4
b74b6f1f16ed4140ae8c291cb2fa5da2	2020-04-05	10:27:21+0200	2	5
b2464d3162bb4491aeadd8b1cb2a8452	2020-04-05	10:27:23+0200	2	5
477073add6234f8ca86c94c105046882	2020-04-05	10:27:25+0200	2	4
a2ad7ac0665a4e438ef89661c5708b02	2020-04-05	10:27:27+0200	2	3
92829c1651c54805b6a4bd1873ae89e2	2020-04-05	10:27:28+0200	2	5
cdedab24f86d4dcdbff73e355c2ffaf2	2020-04-05	10:27:30+0200	2	4
c6e523afe2414dd7917cb9b1cba26f12	2020-04-05	10:27:31+0200	2	3
1765df1c88124a2aa75c5330bffc1e72	2020-04-05	10:27:33+0200	2	5
1717706617af41628f7f5785c5294ad2	2020-04-05	10:27:35+0200	2	6
cf61b42aaa6e4fa6865ee826e1880222	2020-04-05	10:27:37+0200	2	3
9223285877eb4386a02f30363505e813	2020-04-05	10:27:40+0200	2	6
ae67b06e11ea4f2999e1fff51ef81bc3	2020-04-05	10:27:44+0200	0	1
dae09b99bf624a7e98125344ee7a1eb3	2020-04-05	10:27:46+0200	2	5
7d2caba993bd4669915c96fe9ebf27b3	2020-04-05	10:28:06+0200	0	2
3d8bec31bb224beda8a48db02c3f6073	2020-04-05	10:28:19+0200	1	3
77a7c4e9e87e40cba7d85fd71e581373	2020-04-05	10:28:22+0200	2	4
dd3d79f54051422dbbb3beab0e8003c3	2020-04-05	10:28:24+0200	2	6
e4a56b8b73cd4c3db0c48ef7becff953	2020-04-05	10:28:25+0200	2	6
25a8c6f73be34d0280d6be4e0fc30243	2020-04-05	10:28:27+0200	2	5
36e7160b97af4abc90615d4fe8d105c3	2020-04-05	10:28:28+0200	2	5
47a4993a72ea46bd8893dad9b0de0163	2020-04-05	10:28:31+0200	2	6
8b77f9f4dfa54e1f898af9b8907076e3	2020-04-05	10:28:33+0200	2	4
701f6ff3c6a34d44b8160f6789aea684	2020-04-05	10:28:35+0200	2	4
3d8c9469fda549cba33c88fcb5505104	2020-04-05	10:28:41+0200	1	2
bb20e2fa37ea4bf68516ad6a27227ed4	2020-04-05	10:28:44+0200	2	6
dae09b99bf624a7e98125344ee7a1eb4	2020-04-05	10:28:47+0200	2	4
cdedab24f86d4dcdbff73e355c2ffaf4	2020-04-05	10:28:49+0200	2	4
53fc885d510045e7bd7379843c6ee9d4	2020-04-05	10:28:51+0200	2	6
a4a4daade37c41b9bb0778a87d1e5cd4	2020-04-05	10:28:54+0200	1	2
ee0b47bb4a7a4ade81a43b15e63f6010	2020-04-05	22:46:49+0200	1	1
942dfc6262fd4872a95d2fa175c75d50	2020-04-05	22:46:51+0200	1	1
660b791815984cc3bd482ee31b71eec0	2020-04-06	08:54:17+0200	2	4
6a15bbe06e644e449257f9aa60fd4140	2020-04-06	08:54:20+0200	1	5
cdedab24f86d4dcdbff73e355c2ffaf0	2020-04-06	08:54:22+0200	2	4
36e7160b97af4abc90615d4fe8d105c0	2020-04-06	08:54:25+0200	2	4
8fcf014fd07d48329777ca60a8041350	2020-04-06	08:54:27+0200	2	5
a2ad7ac0665a4e438ef89661c5708b00	2020-04-06	08:54:30+0200	0	2
a4a4daade37c41b9bb0778a87d1e5cd0	2020-04-06	08:54:33+0200	1	2
9d8d829bae274ca7b38d8d4ca08f54c0	2020-04-06	08:54:35+0200	2	4
e1e10e95feff4be09c2d07b4df420f60	2020-04-06	08:54:38+0200	1	2
a881086cf1b740aebd860b22c9804601	2020-04-06	08:54:43+0200	1	3
8b77f9f4dfa54e1f898af9b8907076e1	2020-04-06	08:54:45+0200	1	2
dbf2239f4a02432eb05a53d0a8053531	2020-04-06	08:54:47+0200	2	4
0c8cf7f1c1ce4e368f0708ce1a6e9e81	2020-04-06	08:54:49+0200	2	4
6141f8b60d7e4c97a65042ce03e03d01	2020-04-06	08:54:52+0200	2	4
9480c6b4d4fc46a29ddd1816313a8241	2020-04-06	08:54:54+0200	2	4
50837c0e429d49b3b6637c9367104a91	2020-04-06	08:54:57+0200	2	4
2f5a9b650ed8471292c310c0bfcbf252	2020-04-06	08:55:02+0200	1	4
8d8193f8ea1649439fa1abd17c23d2a2	2020-04-06	08:55:04+0200	1	3
82eeffc07d6a4ddb92e2e878daad4052	2020-04-06	08:55:07+0200	2	4
660b791815984cc3bd482ee31b71eec2	2020-04-06	08:55:09+0200	2	3
701f6ff3c6a34d44b8160f6789aea682	2020-04-06	08:55:11+0200	2	4
ae67b06e11ea4f2999e1fff51ef81bc2	2020-04-06	08:55:14+0200	2	4
9d8d829bae274ca7b38d8d4ca08f54c2	2020-04-06	08:55:16+0200	2	5
ecf619bb40a24254b5fffe237827fd02	2020-04-06	08:55:17+0200	2	4
51dec0bf3b6949399e9e75225508b8e2	2020-04-06	08:55:19+0200	2	6
0c8cf7f1c1ce4e368f0708ce1a6e9e82	2020-04-06	08:55:21+0200	2	4
ee0b47bb4a7a4ade81a43b15e63f6013	2020-04-06	08:55:26+0200	0	2
7547ab919b264a738c3895379914f233	2020-04-06	08:55:28+0200	2	3
c9bde0299f8c45fdbf7b2d232ca18233	2020-04-06	08:55:31+0200	2	6
b74b6f1f16ed4140ae8c291cb2fa5da3	2020-04-06	08:55:34+0200	2	5
701f6ff3c6a34d44b8160f6789aea683	2020-04-06	08:55:37+0200	2	4
2be7b70ac6de48cc86808cc96b7d0cd3	2020-04-06	08:55:39+0200	2	6
660b791815984cc3bd482ee31b71eec3	2020-04-06	08:55:41+0200	2	4
fb5e976a59b047b095d0d13c4aebbda3	2020-04-06	08:55:43+0200	2	4
b2464d3162bb4491aeadd8b1cb2a8453	2020-04-06	08:55:46+0200	2	4
cdedab24f86d4dcdbff73e355c2ffaf3	2020-04-06	08:55:48+0200	2	4
1717706617af41628f7f5785c5294ad3	2020-04-06	08:55:50+0200	2	6
50837c0e429d49b3b6637c9367104a94	2020-04-06	08:55:53+0200	2	4
64da7843b0fd4eb7b2f178ddc8660c84	2020-04-06	08:56:11+0200	0	1
81f13e24b9b04bf78fddcb4fb7b443e4	2020-04-06	08:56:15+0200	2	4
7547ab919b264a738c3895379914f234	2020-04-06	08:56:17+0200	2	4
ecf619bb40a24254b5fffe237827fd04	2020-04-06	08:56:18+0200	2	4
62a1213e32634268ad0cb5c6c0eeed10	2020-04-07	09:27:00+0200	2	4
c6e523afe2414dd7917cb9b1cba26f10	2020-04-07	09:27:02+0200	2	2
3a96d4bc48fa44c492e23b58c2d0c330	2020-04-07	09:27:06+0200	1	1
ecf619bb40a24254b5fffe237827fd00	2020-04-07	09:27:08+0200	1	3
ae67b06e11ea4f2999e1fff51ef81bc0	2020-04-07	09:27:09+0200	2	4
51dec0bf3b6949399e9e75225508b8e0	2020-04-07	09:27:11+0200	2	6
4cd9609cc41642f5909a4180a2eb54b0	2020-04-07	09:27:13+0200	2	2
3d8bec31bb224beda8a48db02c3f6071	2020-04-07	09:27:16+0200	2	4
5839cec31c794da4ac86453039c18331	2020-04-07	09:27:18+0200	2	6
fc0ddc26c7264e38a594ac4ae136ba11	2020-04-07	09:27:20+0200	1	1
060c3c06fc934b2e8b55b1c16f1d8f91	2020-04-07	09:27:25+0200	0	0
a4a4daade37c41b9bb0778a87d1e5cd1	2020-04-07	09:27:31+0200	1	1
660b791815984cc3bd482ee31b71eec1	2020-04-07	09:27:33+0200	1	2
81a4c085847f469abdb88c504d718fd2	2020-04-07	09:27:34+0200	2	4
fb5e976a59b047b095d0d13c4aebbda2	2020-04-07	09:27:37+0200	1	1
3d8c9469fda549cba33c88fcb5505102	2020-04-07	09:27:40+0200	2	2
9bc509efe813453ebc3edb6e4acecf02	2020-04-07	09:27:42+0200	2	5
78c93fd81010476297070d90f899cb22	2020-04-07	09:28:12+0200	1	1
a4a4daade37c41b9bb0778a87d1e5cd2	2020-04-07	09:28:46+0200	1	3
81f13e24b9b04bf78fddcb4fb7b443e3	2020-04-07	09:28:49+0200	2	5
a8215638ae75401687d2deeb75a86583	2020-04-07	09:28:50+0200	2	2
6d0cbda31c90419189cf27353b0289c3	2020-04-07	09:28:52+0200	2	2
a2ad7ac0665a4e438ef89661c5708b03	2020-04-07	09:28:53+0200	2	4
477073add6234f8ca86c94c105046883	2020-04-07	09:29:35+0200	0	2
c6e523afe2414dd7917cb9b1cba26f13	2020-04-07	09:29:37+0200	2	4
bf2dcd9370754f2c8c1a4ff89029a533	2020-04-07	09:29:39+0200	2	2
62a1213e32634268ad0cb5c6c0eeed13	2020-04-07	09:29:40+0200	2	4
fc0ddc26c7264e38a594ac4ae136ba14	2020-04-07	09:29:45+0200	1	1
3319e90fd0c94a54b98ee6e4aaefc9c4	2020-04-07	09:29:46+0200	2	4
c6e523afe2414dd7917cb9b1cba26f14	2020-04-07	09:29:48+0200	2	4
a2ad7ac0665a4e438ef89661c5708b04	2020-04-07	09:29:49+0200	2	2
6d0cbda31c90419189cf27353b0289c4	2020-04-07	09:29:50+0200	2	2
942dfc6262fd4872a95d2fa175c75d50	2020-04-08	12:35:26+0200	2	3
477073add6234f8ca86c94c105046880	2020-04-08	12:35:27+0200	2	4
50837c0e429d49b3b6637c9367104a90	2020-04-08	12:35:29+0200	2	2
3d8c9469fda549cba33c88fcb5505100	2020-04-08	12:35:35+0200	1	1
a8215638ae75401687d2deeb75a86580	2020-04-08	12:35:36+0200	2	2
78c93fd81010476297070d90f899cb20	2020-04-08	12:35:38+0200	1	2
9bc509efe813453ebc3edb6e4acecf00	2020-04-08	12:35:40+0200	1	3
ee0b47bb4a7a4ade81a43b15e63f6010	2020-04-08	12:35:41+0200	2	3
81a4c085847f469abdb88c504d718fd0	2020-04-08	12:35:42+0200	2	2
f747898ffdbf4e7588ac3479c3fb9e10	2020-04-08	12:35:45+0200	2	4
3319e90fd0c94a54b98ee6e4aaefc9c0	2020-04-08	12:35:47+0200	2	2
a2ad7ac0665a4e438ef89661c5708b01	2020-04-08	12:35:50+0200	1	1
ee0b47bb4a7a4ade81a43b15e63f6011	2020-04-08	12:35:52+0200	1	1
7547ab919b264a738c3895379914f231	2020-04-08	12:35:57+0200	0	0
81a4c085847f469abdb88c504d718fd1	2020-04-08	12:35:58+0200	2	2
0263de0fdfe64b0d8a644eb6507072a1	2020-04-08	12:36:00+0200	2	4
87594a545b414f2ca3fe6f341e256d91	2020-04-08	12:36:04+0200	1	3
82eeffc07d6a4ddb92e2e878daad4051	2020-04-08	12:36:05+0200	2	4
7d2caba993bd4669915c96fe9ebf27b1	2020-04-08	12:36:07+0200	2	5
0263de0fdfe64b0d8a644eb6507072a2	2020-04-08	12:36:11+0200	2	2
fc0ddc26c7264e38a594ac4ae136ba12	2020-04-08	12:36:12+0200	2	3
3a96d4bc48fa44c492e23b58c2d0c332	2020-04-08	12:36:17+0200	0	0
3e69e4d353ea4556b1d21ec98df22aa2	2020-04-08	12:36:19+0200	2	5
6bdde39985294699ad5137998786c5b2	2020-04-08	12:36:20+0200	2	6
e1e10e95feff4be09c2d07b4df420f62	2020-04-08	12:36:22+0200	2	4
a8215638ae75401687d2deeb75a86582	2020-04-08	12:36:23+0200	2	2
942dfc6262fd4872a95d2fa175c75d52	2020-04-08	12:36:25+0200	2	3
25a8c6f73be34d0280d6be4e0fc30242	2020-04-08	12:36:26+0200	2	4
ee0b47bb4a7a4ade81a43b15e63f6012	2020-04-08	12:36:28+0200	2	3
dbf2239f4a02432eb05a53d0a8053532	2020-04-08	12:36:30+0200	2	2
0882a6e3d03a497c99cc7adebc0b0173	2020-04-08	12:36:36+0200	2	5
3319e90fd0c94a54b98ee6e4aaefc9c3	2020-04-08	12:36:37+0200	2	4
cf61b42aaa6e4fa6865ee826e1880223	2020-04-08	12:36:39+0200	2	4
e1e10e95feff4be09c2d07b4df420f63	2020-04-08	12:36:43+0200	1	3
0c8cf7f1c1ce4e368f0708ce1a6e9e83	2020-04-08	12:36:45+0200	2	2
3d8c9469fda549cba33c88fcb5505103	2020-04-08	12:36:46+0200	2	2
2ca3efeef4534afcb961ac929dcc7ca3	2020-04-08	12:36:50+0200	1	1
81a4c085847f469abdb88c504d718fd3	2020-04-08	12:36:55+0200	2	2
3e69e4d353ea4556b1d21ec98df22aa3	2020-04-08	12:36:57+0200	2	5
a881086cf1b740aebd860b22c9804603	2020-04-08	12:36:59+0200	2	5
82eeffc07d6a4ddb92e2e878daad4053	2020-04-08	12:37:00+0200	2	4
f747898ffdbf4e7588ac3479c3fb9e13	2020-04-08	12:37:02+0200	2	2
4cd9609cc41642f5909a4180a2eb54b4	2020-04-08	12:37:08+0200	0	0
cf61b42aaa6e4fa6865ee826e1880224	2020-04-08	12:37:10+0200	2	4
ee0b47bb4a7a4ade81a43b15e63f6014	2020-04-08	12:37:12+0200	2	2
47a4993a72ea46bd8893dad9b0de0164	2020-04-08	12:37:14+0200	2	6
2ca3efeef4534afcb961ac929dcc7ca4	2020-04-08	12:37:18+0200	1	1
f747898ffdbf4e7588ac3479c3fb9e14	2020-04-08	12:37:19+0200	2	4
dbf2239f4a02432eb05a53d0a8053534	2020-04-08	12:37:22+0200	2	3
060c3c06fc934b2e8b55b1c16f1d8f94	2020-04-08	12:37:30+0200	2	2
62a1213e32634268ad0cb5c6c0eeed14	2020-04-08	12:37:33+0200	2	2
