ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
e1e0845ead7d48cab7c6f04fa24e61e1	ТИП2	пи7614871092277087	од5373003370525569	тест_све/извор/bbb	51
c5d35981d1b24548b4204f798bd40c71	ТИП2	пи7244146763587418	од2046433734316071	тест_све/извор/bbb	52
8fa5f50fc72b4ebbb95e0441de6f2cf1	ТИП2	пи34388573920274945	од9623132654905707	тест_све/извор/bbb	53
87e52008240444ee87f2607f33163581	ТИП2	пи22601459630484544	од15525946737776564	тест_све/извор/bbb	54
918c0b35e02848f190d802efa41775c1	ТИП2	пи7208277252519364	од40923937488471074	тест_све/извор/bbb	55
55e47a119f8b40388b4c96653ba94401	ТИП2	пи6209182617918585	од8293149734942644	тест_све/извор/bbb	56
d6e7682476bb4ecb8075beb145c50351	ТИП2	пи7683316968148604	од40922997941199213	тест_све/извор/bbb	57
eb0e263e2a3e4f24b7a155a92dffbed1	ТИП2	пи19349063383182585	од0060496110078264165	тест_све/извор/bbb	58
945657877f1442829a79968a2efe5981	ТИП2	пи10376473661264651	од8175224331426074	тест_све/извор/bbb	59
c3df44ee393644b59c12b3cdcc841741	ТИП2	пи4934438257062055	од20293242474753803	тест_све/извор/bbb	60
924767125e1c40d4b4c675b61a1cb061	ТИП2	пи31156336513201766	од556601981014042	тест_све/извор/bbb	61
cdbb40a6d9284d7295b545fcdf1abcb1	ТИП2	пи0006557151652829551	од963076981886379	тест_све/извор/bbb	62
e0dc00ea91834d63a12f45bd77e6c791	ТИП2	пи9662237665423827	од9663585229435332	тест_све/извор/bbb	63
8a84f16b7b3149ea91930b22d120fc51	ТИП2	пи02571188405083291	од9947455651277077	тест_све/извор/bbb	64
3bf6f89a2dcc46c884b43a57c9bc2741	ТИП2	пи9770287143485005	од3957120729450936	тест_све/извор/bbb	65
f46fc59f67f447bfaad5d01829845fe1	ТИП2	пи8526696461002721	од865423960733097	тест_све/извор/bbb	66
8aa251f345484d12bf5bb409be2633e1	ТИП2	пи35272305573961527	од6320927229560697	тест_све/извор/bbb	67
2b7459f581be4e64b775e0f1f094d9d1	ТИП2	пи03351687739585729	од4822910049863307	тест_све/извор/bbb	68
4f21283d6486454ab0f1e72a1f660781	ТИП2	пи6088448344186441	од034074047343618075	тест_све/извор/bbb	69
b40aa446ccbd436698091f98719bcee1	ТИП2	пи6248020322724589	од9133252268769761	тест_све/извор/bbb	70
7acf2e641cb84448997b0030354c7101	ТИП2	пи9050499200817466	од703747644125151	тест_све/извор/bbb	71
08e4ad76501d4faa990ea4b8bd0ef541	ТИП2	пи95442522302508	од8383826470540774	тест_све/извор/bbb	72
544747ff2fb046aeade2fe54ebbc61a1	ТИП2	пи5387715373593028	од7511164351465318	тест_све/извор/bbb	73
31e61687edfe4eb7a08721e91b6cdbc1	ТИП2	пи5279599032252513	од12702522467356447	тест_све/извор/bbb	74
5b097d38ca8849beaaed93ca3254d671	ТИП2	пи8411365280072296	од7437842019785307	тест_све/извор/bbb	75
2d7e58f595c04b27b20dcf214a243931	ТИП2	пи30293454246771256	од47112680713124044	тест_све/извор/bbb	76
7d739ad1901b4fe5ab945f2c45a18d41	ТИП2	пи6661610189394362	од6497708171899574	тест_све/извор/bbb	77
ccb2fc6db4e44470bb2ca4d62ae85d21	ТИП2	пи11779468572529384	од4921482014771469	тест_све/извор/bbb	78
a6e267055dff4c5c9eb88dff98bc2b71	ТИП2	пи8795648230990211	од5247300094073206	тест_све/извор/bbb	79
31243dcaf20447baa8d8828672f9f721	ТИП2	пи28748651931892255	од3460248375973548	тест_све/извор/bbb	80
5573c39e0c644504bca03ee97427c7e1	ТИП2	пи1297293100910233	од686201790844872	тест_све/извор/bbb	81
5f01a70f251b49caad32879399d975c1	ТИП2	пи6991472401133709	од7328169846476495	тест_све/извор/bbb	82
5b2805d9992d4454a0d127da6777a8b1	ТИП2	пи9904217778291012	од5526672865371431	тест_све/извор/bbb	83
2afbf4d139cd49ddae98d329ff6b3a11	ТИП2	пи6464779203576934	од44631784811433506	тест_све/извор/bbb	84
c667f7b3f0164b6ab469622fb83ccf71	ТИП2	пи6964559467047038	од6107931835683426	тест_све/извор/bbb	85
fce1f2fc97e846aba7d6345cef847651	ТИП2	пи9884778577598069	од32899670676255	тест_све/извор/bbb	86
ed88ee5756ec430d9d1d71dfe2b79ca1	ТИП2	пи6055632931295202	од8368107962159474	тест_све/извор/bbb	87
c4704acd297044878d627d572ab48461	ТИП2	пи23156671966420272	од5674485500617826	тест_све/извор/bbb	88
a28975a29a604b6188fe7ff78c7a3881	ТИП2	пи6857340144702063	од061966654373191266	тест_све/извор/bbb	89
b3a77cdc7514456c920677adc930cd01	ТИП2	пи07745850509419039	од20693955829507527	тест_све/извор/bbb	90
14862092411745f1b8a05718d1d15ff1	ТИП2	пи11048341508153947	од8977577485406593	тест_све/извор/bbb	91
1e3e7e8e3f58425c82b2aabe8195b8d2	ТИП3	пи8086777291233805	од4997334140920284	тест_све/извор/bbb	2
1c9b87228b3f474ea0f6592c546e2b22	ТИП3	пи9884523115507748	од9717604683509384	тест_све/извор/bbb	3
43ca1b7397b542acaae0dc18dfa943a2	ТИП3	пи22497486637074815	од544012575570304	тест_све/извор/bbb	4
0fe932fcdd8c41b1bb2653d407d76e22	ТИП3	пи4718975748420613	од815710151853557	тест_све/извор/bbb	5
3b385556b09f40e7a08734b0119edd52	ТИП3	пи5120360717106601	од3152489104778303	тест_све/извор/bbb	6
5b4da3d09793434f8547c7cbab90c9d2	ТИП3	пи6012651701571415	од7592119124059874	тест_све/извор/bbb	7
7071a2827bed4548a9ae20de04aa6522	ТИП3	пи3317242247830452	од3599831666685158	тест_све/извор/bbb	8
72827f9943ee40f595cec0fa9ac96e92	ТИП3	пи014952566346341789	од28974532490601457	тест_све/извор/bbb	9
aafb9cd5cb574512abded16f0bac0e22	ТИП3	пи22273830693100305	од44258356171680246	тест_све/извор/bbb	10
1daa78495fe94436944a00143dcc80f2	ТИП3	пи2866967145996163	од17645906465914785	тест_све/извор/bbb	11
749f976405f349e7a2b2294f42c1b5d2	ТИП3	пи48947046955890605	од816655459902039	тест_све/извор/bbb	12
4243067be3814b8c9659e7361453da92	ТИП3	пи24837512109879778	од5464473739640434	тест_све/извор/bbb	13
fb462fca13f84b99bb2d78d474c6a202	ТИП3	пи7569525587454434	од228662992580012	тест_све/извор/bbb	14
0c7aef95516d4e3489d812310ed18962	ТИП3	пи8442153533430347	од812179937393898	тест_све/извор/bbb	15
d054405d23a043a08d22dd582e002ed2	ТИП3	пи5554526385874518	од48824636870009164	тест_све/извор/bbb	16
a0c32c767b8243758ce5579382398ac2	ТИП3	пи6694315416664153	од1772922360669491	тест_све/извор/bbb	17
206bfae348dc410eb4e50fab3c437f22	ТИП3	пи6057471816669829	од5796544259324914	тест_све/извор/bbb	18
14e86b083e9c4300961dd929b76bbd42	ТИП3	пи7900030221136298	од783573205680981	тест_све/извор/bbb	19
d998eec9f683465384f653c644456132	ТИП3	пи01552492378945003	од8669570510543079	тест_све/извор/bbb	20
d15db288ecc9426cabae3af09016f142	ТИП3	пи017944647926047885	од10254132483655876	тест_све/извор/bbb	21
0a2708bf64c7462bbec7484c495ac672	ТИП3	пи9773806558769608	од3429344251034677	тест_све/извор/bbb	22
d1c0b9fa65884e6cbfcf5bbca481e7b2	ТИП3	пи8512149592301945	од1629365740680282	тест_све/извор/bbb	23
8c2c7a95628b4b07a37294cd4e20bdd2	ТИП3	пи17540293417125974	од935744595188276	тест_све/извор/bbb	24
6c2349dba417499abe7c85346f6990f2	ТИП3	пи6530413278514635	од8388987184691489	тест_све/извор/bbb	25
b50a92b0d5c34956bd680949c8325642	ТИП3	пи5623275201157436	од3333253682825992	тест_све/извор/bbb	26
97627ad62f604cf78929c3dddab108d2	ТИП3	пи7121557840512315	од8819111230503278	тест_све/извор/bbb	27
f4b09224474e492bafebe99cc0334772	ТИП3	пи8876562333560917	од3040439342753487	тест_све/извор/bbb	28
39ee690326f84bec9326cf925e01aa72	ТИП3	пи260940864481951	од9024183846707421	тест_све/извор/bbb	29
6fe66f33254e48e6809c2e5f29f75652	ТИП3	пи1680472611325612	од6491704730738668	тест_све/извор/bbb	30
be48463d57734cf78c4d2bcaf3578de2	ТИП3	пи4564742955714486	од854598544550049	тест_све/извор/bbb	31
8fefa7f533d946f6b6d1f17f63febb92	ТИП3	пи3933982215058329	од36224011497385267	тест_све/извор/bbb	32
2493e7ba62064808b029537bad068d82	ТИП3	пи43789543828411936	од3910980969596265	тест_све/извор/bbb	33
f383126c79d2467482705a67a2dbf652	ТИП3	пи0494195845592279	од3544135277737155	тест_све/извор/bbb	34
e88da613f9b1402aa91e624b6b3aea72	ТИП3	пи5480008348249785	од777918167357544	тест_све/извор/bbb	35
105826ff77c54629b3c2524861a38642	ТИП3	пи30814115387436103	од6475670365223763	тест_све/извор/bbb	36
0fb55fdf98f24e628f9a4be7e5ce9482	ТИП3	пи8261474543969083	од8295273322981086	тест_све/извор/bbb	37
2da0f393c8d44a6fb88d56c590f04c82	ТИП3	пи23800559327885717	од5159095703548089	тест_све/извор/bbb	38
85ab4f912f524952aeb5f96f21379892	ТИП3	пи47053950204747674	од26421447647904794	тест_све/извор/bbb	39
0669d85603624c3dbc9a149bd1e20422	ТИП3	пи8668195017954298	од9797252322599849	тест_све/извор/bbb	40
83ebd3dee2f346ed9676d2c1d2cb8862	ТИП3	пи6228699464105804	од7140749429010572	тест_све/извор/bbb	41
bc449ed11e2e4cc4b6bdbd210b9617c2	ТИП3	пи4997505387769041	од22634193522192647	тест_све/извор/bbb	42
40ce5f86010143c6a6b3f776975f7b52	ТИП3	пи38030666887667386	од7510239202460068	тест_све/извор/bbb	43
4e40e2f598db4e95a0e0b389e8ec0f82	ТИП3	пи8257172848784495	од4013347634728538	тест_све/извор/bbb	44
abbc4de29b174e02a775367443a95022	ТИП3	пи9521217462034419	од8010024418194727	тест_све/извор/bbb	45
eacf378452d0486eb6b9bb8c2380efb2	ТИП3	пи6815355338088366	од648062291165676	тест_све/извор/bbb	46
855395462135448aa0cb31202b1cb5c2	ТИП3	пи5787184560642398	од3938327027143599	тест_све/извор/bbb	47
083388b8797d4b8f8dd3c38bebce4dc2	ТИП3	пи22706178315814063	од517070485550506	тест_све/извор/bbb	48
e98a09343ba74ebfbf7b4c071a85ed62	ТИП3	пи7972987794676768	од4048820057377436	тест_све/извор/bbb	49
094e2aae9f024021a64aaada58e989e2	ТИП3	пи0013656255428371455	од05980667024262376	тест_све/извор/bbb	50
e1e0845ead7d48cab7c6f04fa24e61e2	ТИП3	пи8545577753891628	од4226652261340116	тест_све/извор/bbb	51
c5d35981d1b24548b4204f798bd40c72	ТИП3	пи1071971526325528	од3744475399203582	тест_све/извор/bbb	52
8fa5f50fc72b4ebbb95e0441de6f2cf2	ТИП3	пи2621262524231541	од19833093749138775	тест_све/извор/bbb	53
87e52008240444ee87f2607f33163582	ТИП3	пи5902842230732378	од14584130488717317	тест_све/извор/bbb	54
918c0b35e02848f190d802efa41775c2	ТИП3	пи9853146104528232	од07515079911390787	тест_све/извор/bbb	55
55e47a119f8b40388b4c96653ba94402	ТИП3	пи40189320954840035	од48604618544721956	тест_све/извор/bbb	56
d6e7682476bb4ecb8075beb145c50352	ТИП3	пи44817337362322784	од11073277662125558	тест_све/извор/bbb	57
eb0e263e2a3e4f24b7a155a92dffbed2	ТИП3	пи5605043400723051	од48900006457870304	тест_све/извор/bbb	58
945657877f1442829a79968a2efe5982	ТИП3	пи5014376151345193	од6373969700591213	тест_све/извор/bbb	59
c3df44ee393644b59c12b3cdcc841742	ТИП3	пи2775885725364656	од9511033447841416	тест_све/извор/bbb	60
924767125e1c40d4b4c675b61a1cb062	ТИП3	пи45806258579706394	од5232520619616389	тест_све/извор/bbb	61
cdbb40a6d9284d7295b545fcdf1abcb2	ТИП3	пи0603257227472509	од5688573649869388	тест_све/извор/bbb	62
e0dc00ea91834d63a12f45bd77e6c792	ТИП3	пи29575810146026815	од3136571979884477	тест_све/извор/bbb	63
8a84f16b7b3149ea91930b22d120fc52	ТИП3	пи7849894571761642	од3944444962032475	тест_све/извор/bbb	64
3bf6f89a2dcc46c884b43a57c9bc2742	ТИП3	пи5744125810348812	од6285232662496544	тест_све/извор/bbb	65
f46fc59f67f447bfaad5d01829845fe2	ТИП3	пи8001647125374941	од4344633860578383	тест_све/извор/bbb	66
8aa251f345484d12bf5bb409be2633e2	ТИП3	пи8396050535362413	од3313019086441681	тест_све/извор/bbb	67
2b7459f581be4e64b775e0f1f094d9d2	ТИП3	пи006143784768793958	од16651343044930145	тест_све/извор/bbb	68
4f21283d6486454ab0f1e72a1f660782	ТИП3	пи013279369235505989	од9039555431674481	тест_све/извор/bbb	69
b40aa446ccbd436698091f98719bcee2	ТИП3	пи4582531446409809	од13221078966828004	тест_све/извор/bbb	70
7acf2e641cb84448997b0030354c7102	ТИП3	пи021046067326010887	од9157244126978927	тест_све/извор/bbb	71
08e4ad76501d4faa990ea4b8bd0ef542	ТИП3	пи32322121470209286	од7786381889506709	тест_све/извор/bbb	72
544747ff2fb046aeade2fe54ebbc61a2	ТИП3	пи8236060276602428	од576535873645403	тест_све/извор/bbb	73
31e61687edfe4eb7a08721e91b6cdbc2	ТИП3	пи1610184509620085	од5492437856849728	тест_све/извор/bbb	74
5b097d38ca8849beaaed93ca3254d672	ТИП3	пи6053839044953713	од3698931081102631	тест_све/извор/bbb	75
2d7e58f595c04b27b20dcf214a243932	ТИП3	пи7406621983970587	од8842516013454556	тест_све/извор/bbb	76
7d739ad1901b4fe5ab945f2c45a18d42	ТИП3	пи4119109683433486	од0654525593262495	тест_све/извор/bbb	77
ccb2fc6db4e44470bb2ca4d62ae85d22	ТИП3	пи3639298582285929	од8278887110763045	тест_све/извор/bbb	78
a6e267055dff4c5c9eb88dff98bc2b72	ТИП3	пи4271892351097939	од8280424715251596	тест_све/извор/bbb	79
31243dcaf20447baa8d8828672f9f722	ТИП3	пи8228977928139329	од29959037111270737	тест_све/извор/bbb	80
5573c39e0c644504bca03ee97427c7e2	ТИП3	пи09150101430831059	од9824383296387275	тест_све/извор/bbb	81
5f01a70f251b49caad32879399d975c2	ТИП3	пи853948445226548	од03158118067828786	тест_све/извор/bbb	82
5b2805d9992d4454a0d127da6777a8b2	ТИП3	пи41882621978260404	од37233846023694817	тест_све/извор/bbb	83
2afbf4d139cd49ddae98d329ff6b3a12	ТИП3	пи3641980038642624	од9433386448888704	тест_све/извор/bbb	84
c667f7b3f0164b6ab469622fb83ccf72	ТИП3	пи04399043157217397	од9213143039716268	тест_све/извор/bbb	85
fce1f2fc97e846aba7d6345cef847652	ТИП3	пи6460670842190004	од63358328964211	тест_све/извор/bbb	86
ed88ee5756ec430d9d1d71dfe2b79ca2	ТИП3	пи3066730076065045	од36914669453223636	тест_све/извор/bbb	87
c4704acd297044878d627d572ab48462	ТИП3	пи4354615607226052	од3005731178004657	тест_све/извор/bbb	88
a28975a29a604b6188fe7ff78c7a3882	ТИП3	пи05385702760046163	од39808517663446064	тест_све/извор/bbb	89
b3a77cdc7514456c920677adc930cd02	ТИП3	пи23544383447912465	од15455982586909434	тест_све/извор/bbb	90
14862092411745f1b8a05718d1d15ff2	ТИП3	пи59517224496189	од12213423784959598	тест_све/извор/bbb	91
1e3e7e8e3f58425c82b2aabe8195b8d3	ТИП4	пи3884482624046808	од7831418711438333	тест_све/извор/bbb	2
1c9b87228b3f474ea0f6592c546e2b23	ТИП4	пи451958861025892	од7218969830580879	тест_све/извор/bbb	3
43ca1b7397b542acaae0dc18dfa943a3	ТИП4	пи08778529632421672	од6001215420330214	тест_све/извор/bbb	4
0fe932fcdd8c41b1bb2653d407d76e23	ТИП4	пи9091661086346302	од37937057119331385	тест_све/извор/bbb	5
3b385556b09f40e7a08734b0119edd53	ТИП4	пи24081945021601925	од9106453660013705	тест_све/извор/bbb	6
5b4da3d09793434f8547c7cbab90c9d3	ТИП4	пи8499445020658742	од3156029199749042	тест_све/извор/bbb	7
7071a2827bed4548a9ae20de04aa6523	ТИП4	пи6286910832018163	од8033493390335907	тест_све/извор/bbb	8
72827f9943ee40f595cec0fa9ac96e93	ТИП4	пи23910447279058644	од5615848286352506	тест_све/извор/bbb	9
aafb9cd5cb574512abded16f0bac0e23	ТИП4	пи7823663629264745	од278540869345809	тест_све/извор/bbb	10
1daa78495fe94436944a00143dcc80f3	ТИП4	пи1776949838187768	од675971783570363	тест_све/извор/bbb	11
749f976405f349e7a2b2294f42c1b5d3	ТИП4	пи3682972358403497	од6361414828798233	тест_све/извор/bbb	12
4243067be3814b8c9659e7361453da93	ТИП4	пи10945833892677137	од8835084988503051	тест_све/извор/bbb	13
fb462fca13f84b99bb2d78d474c6a203	ТИП4	пи9468036351980643	од8520604956900094	тест_све/извор/bbb	14
0c7aef95516d4e3489d812310ed18963	ТИП4	пи05071372319625145	од2528928739110472	тест_све/извор/bbb	15
d054405d23a043a08d22dd582e002ed3	ТИП4	пи9982348965065118	од0007465795757393145	тест_све/извор/bbb	16
a0c32c767b8243758ce5579382398ac3	ТИП4	пи09911268924937877	од9926378811443579	тест_све/извор/bbb	17
206bfae348dc410eb4e50fab3c437f23	ТИП4	пи5439725732625813	од02866401867242585	тест_све/извор/bbb	18
14e86b083e9c4300961dd929b76bbd43	ТИП4	пи6248152792191073	од1745126387834237	тест_све/извор/bbb	19
d998eec9f683465384f653c644456133	ТИП4	пи6295617512313552	од6142789231676798	тест_све/извор/bbb	20
d15db288ecc9426cabae3af09016f143	ТИП4	пи5737864546443959	од5803828008410842	тест_све/извор/bbb	21
0a2708bf64c7462bbec7484c495ac673	ТИП4	пи11380521394289944	од14379414868702334	тест_све/извор/bbb	22
d1c0b9fa65884e6cbfcf5bbca481e7b3	ТИП4	пи5324401780981329	од2951636508848482	тест_све/извор/bbb	23
8c2c7a95628b4b07a37294cd4e20bdd3	ТИП4	пи7353284381666567	од5355579811004102	тест_све/извор/bbb	24
6c2349dba417499abe7c85346f6990f3	ТИП4	пи9250485371281292	од9677862688539919	тест_све/извор/bbb	25
b50a92b0d5c34956bd680949c8325643	ТИП4	пи9023140983620547	од9903114807906127	тест_све/извор/bbb	26
97627ad62f604cf78929c3dddab108d3	ТИП4	пи8360295337549272	од6111640864527782	тест_све/извор/bbb	27
f4b09224474e492bafebe99cc0334773	ТИП4	пи6041167664492073	од79952564332936	тест_све/извор/bbb	28
39ee690326f84bec9326cf925e01aa73	ТИП4	пи5683438627562027	од06342758420152539	тест_све/извор/bbb	29
6fe66f33254e48e6809c2e5f29f75653	ТИП4	пи15197860845527644	од7861142579707702	тест_све/извор/bbb	30
be48463d57734cf78c4d2bcaf3578de3	ТИП4	пи9693289974088573	од9976324164714147	тест_све/извор/bbb	31
8fefa7f533d946f6b6d1f17f63febb93	ТИП4	пи6044611529355994	од4806288665336873	тест_све/извор/bbb	32
2493e7ba62064808b029537bad068d83	ТИП4	пи16803787752544797	од5221352016254598	тест_све/извор/bbb	33
f383126c79d2467482705a67a2dbf653	ТИП4	пи723314498016932	од27140481307000874	тест_све/извор/bbb	34
e88da613f9b1402aa91e624b6b3aea73	ТИП4	пи4538041620709329	од9377136157817862	тест_све/извор/bbb	35
105826ff77c54629b3c2524861a38643	ТИП4	пи8073453992147438	од8692278563059466	тест_све/извор/bbb	36
0fb55fdf98f24e628f9a4be7e5ce9483	ТИП4	пи6802600257047884	од9878261962972441	тест_све/извор/bbb	37
2da0f393c8d44a6fb88d56c590f04c83	ТИП4	пи3561686263410003	од15233326103886902	тест_све/извор/bbb	38
85ab4f912f524952aeb5f96f21379893	ТИП4	пи47284971934103703	од8625380590901223	тест_све/извор/bbb	39
0669d85603624c3dbc9a149bd1e20423	ТИП4	пи37123216506925494	од4227098801018975	тест_све/извор/bbb	40
83ebd3dee2f346ed9676d2c1d2cb8863	ТИП4	пи4513309559702088	од21974581575978913	тест_све/извор/bbb	41
bc449ed11e2e4cc4b6bdbd210b9617c3	ТИП4	пи040026004370820156	од4680588061952544	тест_све/извор/bbb	42
40ce5f86010143c6a6b3f776975f7b53	ТИП4	пи5599785220262252	од24559361547060699	тест_све/извор/bbb	43
4e40e2f598db4e95a0e0b389e8ec0f83	ТИП4	пи7122623395366499	од1540835289538649	тест_све/извор/bbb	44
abbc4de29b174e02a775367443a95023	ТИП4	пи20741070693597297	од5659600844071975	тест_све/извор/bbb	45
eacf378452d0486eb6b9bb8c2380efb3	ТИП4	пи9413961289773757	од1445113608768045	тест_све/извор/bbb	46
855395462135448aa0cb31202b1cb5c3	ТИП4	пи321051373570855	од18345761748167866	тест_све/извор/bbb	47
083388b8797d4b8f8dd3c38bebce4dc3	ТИП4	пи4252987095169972	од7748413819960254	тест_све/извор/bbb	48
e98a09343ba74ebfbf7b4c071a85ed63	ТИП4	пи17973344469202224	од8118242515000555	тест_све/извор/bbb	49
094e2aae9f024021a64aaada58e989e3	ТИП4	пи6090899198338284	од029508104332017893	тест_све/извор/bbb	50
e1e0845ead7d48cab7c6f04fa24e61e3	ТИП4	пи6772801052365323	од3139120188808213	тест_све/извор/bbb	51
c5d35981d1b24548b4204f798bd40c73	ТИП4	пи6238217243942004	од8186305724432262	тест_све/извор/bbb	52
8fa5f50fc72b4ebbb95e0441de6f2cf3	ТИП4	пи6380349664957299	од12215943464949996	тест_све/извор/bbb	53
87e52008240444ee87f2607f33163583	ТИП4	пи8349992775362624	од33923414306304656	тест_све/извор/bbb	54
918c0b35e02848f190d802efa41775c3	ТИП4	пи3249315413095687	од7730779091113659	тест_све/извор/bbb	55
55e47a119f8b40388b4c96653ba94403	ТИП4	пи6981209824046068	од2014183332821876	тест_све/извор/bbb	56
d6e7682476bb4ecb8075beb145c50353	ТИП4	пи28827719337931335	од7005114990637942	тест_све/извор/bbb	57
eb0e263e2a3e4f24b7a155a92dffbed3	ТИП4	пи3473865905298439	од3607664586136522	тест_све/извор/bbb	58
945657877f1442829a79968a2efe5983	ТИП4	пи27223269237996184	од995770723690302	тест_све/извор/bbb	59
c3df44ee393644b59c12b3cdcc841743	ТИП4	пи47751840757270947	од023485194185021707	тест_све/извор/bbb	60
924767125e1c40d4b4c675b61a1cb063	ТИП4	пи7993752087900127	од641613874482475	тест_све/извор/bbb	61
cdbb40a6d9284d7295b545fcdf1abcb3	ТИП4	пи3715580833937193	од433688945530485	тест_све/извор/bbb	62
e0dc00ea91834d63a12f45bd77e6c793	ТИП4	пи5245414793688128	од38796434579140027	тест_све/извор/bbb	63
8a84f16b7b3149ea91930b22d120fc53	ТИП4	пи7939653341413065	од8631298142264431	тест_све/извор/bbb	64
3bf6f89a2dcc46c884b43a57c9bc2743	ТИП4	пи7246390553645073	од0251414024386154	тест_све/извор/bbb	65
f46fc59f67f447bfaad5d01829845fe3	ТИП4	пи7558633121719908	од3468254191861815	тест_све/извор/bbb	66
8aa251f345484d12bf5bb409be2633e3	ТИП4	пи8432687849595818	од5639676906307644	тест_све/извор/bbb	67
2b7459f581be4e64b775e0f1f094d9d3	ТИП4	пи5777118769907739	од9392951469915063	тест_све/извор/bbb	68
4f21283d6486454ab0f1e72a1f660783	ТИП4	пи717355946201467	од5478652187450521	тест_све/извор/bbb	69
b40aa446ccbd436698091f98719bcee3	ТИП4	пи6107392389166623	од8748128899382216	тест_све/извор/bbb	70
7acf2e641cb84448997b0030354c7103	ТИП4	пи12421470765661624	од41082533970162305	тест_све/извор/bbb	71
08e4ad76501d4faa990ea4b8bd0ef543	ТИП4	пи5864417665837829	од5001299580510005	тест_све/извор/bbb	72
544747ff2fb046aeade2fe54ebbc61a3	ТИП4	пи8860818473334451	од1636796499411891	тест_све/извор/bbb	73
31e61687edfe4eb7a08721e91b6cdbc3	ТИП4	пи2860069736820581	од5674959229855818	тест_све/извор/bbb	74
5b097d38ca8849beaaed93ca3254d673	ТИП4	пи3276397140142163	од3541963194465261	тест_све/извор/bbb	75
2d7e58f595c04b27b20dcf214a243933	ТИП4	пи9960841070233795	од12956145093968574	тест_све/извор/bbb	76
7d739ad1901b4fe5ab945f2c45a18d43	ТИП4	пи5804173332848286	од6562325112465145	тест_све/извор/bbb	77
ccb2fc6db4e44470bb2ca4d62ae85d23	ТИП4	пи8861431314521159	од6573354425924488	тест_све/извор/bbb	78
a6e267055dff4c5c9eb88dff98bc2b73	ТИП4	пи12069847108127241	од28721820093617234	тест_све/извор/bbb	79
31243dcaf20447baa8d8828672f9f723	ТИП4	пи42587183393343087	од39055187317603224	тест_све/извор/bbb	80
5573c39e0c644504bca03ee97427c7e3	ТИП4	пи1003189854699863	од8592141214792881	тест_све/извор/bbb	81
5f01a70f251b49caad32879399d975c3	ТИП4	пи5292685137821392	од8245667697773714	тест_све/извор/bbb	82
5b2805d9992d4454a0d127da6777a8b3	ТИП4	пи9347953223914346	од9274738286829508	тест_све/извор/bbb	83
2afbf4d139cd49ddae98d329ff6b3a13	ТИП4	пи525394865650459	од562434245096595	тест_све/извор/bbb	84
c667f7b3f0164b6ab469622fb83ccf73	ТИП4	пи783391052205008	од17094215847473004	тест_све/извор/bbb	85
fce1f2fc97e846aba7d6345cef847653	ТИП4	пи5782002219723829	од21221706530604623	тест_све/извор/bbb	86
ed88ee5756ec430d9d1d71dfe2b79ca3	ТИП4	пи9271062031337606	од12029074079155033	тест_све/извор/bbb	87
c4704acd297044878d627d572ab48463	ТИП4	пи6757480752903591	од6526077859470055	тест_све/извор/bbb	88
a28975a29a604b6188fe7ff78c7a3883	ТИП4	пи13748011487887524	од6608110583436592	тест_све/извор/bbb	89
b3a77cdc7514456c920677adc930cd03	ТИП4	пи8851318748620393	од4336373711671232	тест_све/извор/bbb	90
14862092411745f1b8a05718d1d15ff3	ТИП4	пи4102074587176576	од22842598382824497	тест_све/извор/bbb	91
1e3e7e8e3f58425c82b2aabe8195b8d4	ТИП5	пи8243853860764816	од25463993464882706	тест_све/извор/bbb	2
1c9b87228b3f474ea0f6592c546e2b24	ТИП5	пи38820465131079773	од591310324862347	тест_све/извор/bbb	3
43ca1b7397b542acaae0dc18dfa943a4	ТИП5	пи5472307162210086	од8816891357848844	тест_све/извор/bbb	4
0fe932fcdd8c41b1bb2653d407d76e24	ТИП5	пи41381859207413885	од17221256994496514	тест_све/извор/bbb	5
3b385556b09f40e7a08734b0119edd54	ТИП5	пи13174335220418865	од016578263029977114	тест_све/извор/bbb	6
5b4da3d09793434f8547c7cbab90c9d4	ТИП5	пи5871465105234408	од5955158618108735	тест_све/извор/bbb	7
7071a2827bed4548a9ae20de04aa6524	ТИП5	пи05314144834960477	од940759331928206	тест_све/извор/bbb	8
72827f9943ee40f595cec0fa9ac96e94	ТИП5	пи5268572475044743	од5563794233514219	тест_све/извор/bbb	9
aafb9cd5cb574512abded16f0bac0e24	ТИП5	пи06606096661702798	од7792261677391726	тест_све/извор/bbb	10
1daa78495fe94436944a00143dcc80f4	ТИП5	пи8991403347216764	од245054132797766	тест_све/извор/bbb	11
749f976405f349e7a2b2294f42c1b5d4	ТИП5	пи5639136092207528	од9797766882003744	тест_све/извор/bbb	12
4243067be3814b8c9659e7361453da94	ТИП5	пи25582147906898756	од6664991939082423	тест_све/извор/bbb	13
fb462fca13f84b99bb2d78d474c6a204	ТИП5	пи5086401476825994	од8565986078214154	тест_све/извор/bbb	14
0c7aef95516d4e3489d812310ed18964	ТИП5	пи7230998178370439	од030087462294815293	тест_све/извор/bbb	15
d054405d23a043a08d22dd582e002ed4	ТИП5	пи6574084063155087	од6982294294244539	тест_све/извор/bbb	16
a0c32c767b8243758ce5579382398ac4	ТИП5	пи8613660728617801	од7075020309556047	тест_све/извор/bbb	17
206bfae348dc410eb4e50fab3c437f24	ТИП5	пи9112270389231163	од028740544094199127	тест_све/извор/bbb	18
