ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
78e0b805297742079f2587f3513276e0	ПРЕВОД <= ГЕРМАНСКИ	Ein weißes Pferd.	A white horse.	de_Basic/извор/Unbestimmterartikel.tsv	16
b78fd774f79f402481843dbaf21e5d70	ПРЕВОД <= ГЕРМАНСКИ	Er lacht wegen eines weißen Hundes.	He laughs because of a white dog.	de_Basic/извор/Unbestimmterartikel.tsv	17
89994692f519431c958887756731b2c0	ПРЕВОД <= ГЕРМАНСКИ	Sie lacht wegen einer weißen Katze.	She laughs because of a white cat.	de_Basic/извор/Unbestimmterartikel.tsv	18
02a6acdfa8a24cb599593333cad4ba90	ПРЕВОД <= ГЕРМАНСКИ	Es lacht wegen eines weißen Pferdes.	It laughs because of a white horse.	de_Basic/извор/Unbestimmterartikel.tsv	19
d22bd88271cf44f59543c2aa49226460	ПРЕВОД <= ГЕРМАНСКИ	Er spielt mit einem weißen Hund.	He plays with a white dog.	de_Basic/извор/Unbestimmterartikel.tsv	20
c2d2275982ea414c967d2596d7e15570	ПРЕВОД <= ГЕРМАНСКИ	Sie spielt mit einer weißen Katze.	She plays with a white cat.	de_Basic/извор/Unbestimmterartikel.tsv	21
f6892d29c4024c2085ee27e83e0cec30	ПРЕВОД <= ГЕРМАНСКИ	Es spielt mit einem weißen Pferd.	It plays with a white horse.	de_Basic/извор/Unbestimmterartikel.tsv	22
c20906c3f00c4d0f887f6513e6f26970	ПРЕВОД <= ГЕРМАНСКИ	Er küsst einen weißen Hund.	He kisses a white dog.	de_Basic/извор/Unbestimmterartikel.tsv	23
d622a949f4b6438fbf58910d69e9c310	ПРЕВОД <= ГЕРМАНСКИ	Sie küsst eine weiße Katze.	She kisses a white cat.	de_Basic/извор/Unbestimmterartikel.tsv	24
869482f79e45496c8e0f599c84faab00	ПРЕВОД <= ГЕРМАНСКИ	Es küsst ein weißes Pferd.	It kisses a white horse.	de_Basic/извор/Unbestimmterartikel.tsv	25
088439ed1db9420faab02b59a8ead081	ГЕРМАНСКИ <= ПРЕВОД	A dog is running.	Ein Hund rennt.	de_Basic/извор/Unbestimmterartikel.tsv	2
5641b6890a874a769e9cfc9993cc6711	ГЕРМАНСКИ <= ПРЕВОД	A cat is running.	Eine Katze rennt.	de_Basic/извор/Unbestimmterartikel.tsv	3
84934bb09f8943f3b57020292304d141	ГЕРМАНСКИ <= ПРЕВОД	A horse is running.	Ein Pferd rennt.	de_Basic/извор/Unbestimmterartikel.tsv	4
9303d691d72c4a52af644e26cd97da81	ГЕРМАНСКИ <= ПРЕВОД	He laughs because of a dog.	Er lacht wegen eines Hundes.	de_Basic/извор/Unbestimmterartikel.tsv	5
b6db798d825f452b9c8203fa275e5cb1	ГЕРМАНСКИ <= ПРЕВОД	She laughs because of a cat.	Sie lacht wegen einer Katze.	de_Basic/извор/Unbestimmterartikel.tsv	6
2108f849841644559cfb7b33f42211b1	ГЕРМАНСКИ <= ПРЕВОД	It laughs because of a horse.	Es lacht wegen eines Pferdes.	de_Basic/извор/Unbestimmterartikel.tsv	7
fe7f6403347e4f16a7a4ac34357dbd71	ГЕРМАНСКИ <= ПРЕВОД	He plays with a dog.	Er spielt mit einem Hund.	de_Basic/извор/Unbestimmterartikel.tsv	8
893edbe75f924a8e877a6116c9439091	ГЕРМАНСКИ <= ПРЕВОД	She plays with a cat.	Sie spielt mit einer Katze.	de_Basic/извор/Unbestimmterartikel.tsv	9
517252d849fd4d7b9d130a9bbe8120a1	ГЕРМАНСКИ <= ПРЕВОД	It plays with a horse.	Es spielt mit einem Pferd.	de_Basic/извор/Unbestimmterartikel.tsv	10
2171d2feba9041319be4212f7bec1d41	ГЕРМАНСКИ <= ПРЕВОД	He kisses a dog.	Er küsst einen Hund.	de_Basic/извор/Unbestimmterartikel.tsv	11
b9a2ad3e0b8f4e86a84feea911c8d931	ГЕРМАНСКИ <= ПРЕВОД	She kisses a cat.	Sie küsst eine Katze.	de_Basic/извор/Unbestimmterartikel.tsv	12
d145a7e751c24c8782e93ae456390641	ГЕРМАНСКИ <= ПРЕВОД	It kisses a horse.	Es küsst ein Pferd.	de_Basic/извор/Unbestimmterartikel.tsv	13
d0b89946306a460b97ea7cdb0b0f4ff1	ГЕРМАНСКИ <= ПРЕВОД	A white dog.	Ein weißer Hund.	de_Basic/извор/Unbestimmterartikel.tsv	14
e00f649429604bc8943f157f00fea351	ГЕРМАНСКИ <= ПРЕВОД	A white cat.	Eine weiße Katze.	de_Basic/извор/Unbestimmterartikel.tsv	15
78e0b805297742079f2587f3513276e1	ГЕРМАНСКИ <= ПРЕВОД	A white horse.	Ein weißes Pferd.	de_Basic/извор/Unbestimmterartikel.tsv	16
b78fd774f79f402481843dbaf21e5d71	ГЕРМАНСКИ <= ПРЕВОД	He laughs because of a white dog.	Er lacht wegen eines weißen Hundes.	de_Basic/извор/Unbestimmterartikel.tsv	17
89994692f519431c958887756731b2c1	ГЕРМАНСКИ <= ПРЕВОД	She laughs because of a white cat.	Sie lacht wegen einer weißen Katze.	de_Basic/извор/Unbestimmterartikel.tsv	18
02a6acdfa8a24cb599593333cad4ba91	ГЕРМАНСКИ <= ПРЕВОД	It laughs because of a white horse.	Es lacht wegen eines weißen Pferdes.	de_Basic/извор/Unbestimmterartikel.tsv	19
d22bd88271cf44f59543c2aa49226461	ГЕРМАНСКИ <= ПРЕВОД	He plays with a white dog.	Er spielt mit einem weißen Hund.	de_Basic/извор/Unbestimmterartikel.tsv	20
c2d2275982ea414c967d2596d7e15571	ГЕРМАНСКИ <= ПРЕВОД	She plays with a white cat.	Sie spielt mit einer weißen Katze.	de_Basic/извор/Unbestimmterartikel.tsv	21
f6892d29c4024c2085ee27e83e0cec31	ГЕРМАНСКИ <= ПРЕВОД	It plays with a white horse.	Es spielt mit einem weißen Pferd.	de_Basic/извор/Unbestimmterartikel.tsv	22
c20906c3f00c4d0f887f6513e6f26971	ГЕРМАНСКИ <= ПРЕВОД	He kisses a white dog.	Er küsst einen weißen Hund.	de_Basic/извор/Unbestimmterartikel.tsv	23
d622a949f4b6438fbf58910d69e9c311	ГЕРМАНСКИ <= ПРЕВОД	She kisses a white cat.	Sie küsst eine weiße Katze.	de_Basic/извор/Unbestimmterartikel.tsv	24
869482f79e45496c8e0f599c84faab01	ГЕРМАНСКИ <= ПРЕВОД	It kisses a white horse.	Es küsst ein weißes Pferd.	de_Basic/извор/Unbestimmterartikel.tsv	25
966d0ebfbf9d4bd0a4268e04b10ac5d0	ПРЕВОД <= ГЕРМАНСКИ	Wer tut etwas?	Ko radi nešto?	de_Basic/извор/W-Fragen.tsv	2
1180d98cd12847c39e2f2d953b57d480	ПРЕВОД <= ГЕРМАНСКИ	Was geschieht?	Šta se dešava?	de_Basic/извор/W-Fragen.tsv	3
6cb39de3520043abb874e084cd226fc0	ПРЕВОД <= ГЕРМАНСКИ	Wann passiert es?	Kada se to dogodilo?	de_Basic/извор/W-Fragen.tsv	4
f1cd75b629be46b2936a3586b7b29d00	ПРЕВОД <= ГЕРМАНСКИ	Wo wohnst du?	Gde živiš?	de_Basic/извор/W-Fragen.tsv	5
d42a10d30b254553888bf4d1d545b510	ПРЕВОД <= ГЕРМАНСКИ	Warum passiert es?	Zašto se to dešava?	de_Basic/извор/W-Fragen.tsv	6
0b51773ef130476bb41555e7998108e0	ПРЕВОД <= ГЕРМАНСКИ	Wie heißt du?	Kako se zoveš?	de_Basic/извор/W-Fragen.tsv	7
fdad3cfe44d3437f959ed0610783c940	ПРЕВОД <= ГЕРМАНСКИ	Woher kommst du?	Odakle si?	de_Basic/извор/W-Fragen.tsv	8
4b3070d8ab6b4434b09c0ff1e8348ab0	ПРЕВОД <= ГЕРМАНСКИ	Wie viel kostet das Fleisch?	Koliko košta meso?	de_Basic/извор/W-Fragen.tsv	9
966d0ebfbf9d4bd0a4268e04b10ac5d1	ГЕРМАНСКИ <= ПРЕВОД	Ko radi nešto?	Wer tut etwas?	de_Basic/извор/W-Fragen.tsv	2
1180d98cd12847c39e2f2d953b57d481	ГЕРМАНСКИ <= ПРЕВОД	Šta se dešava?	Was geschieht?	de_Basic/извор/W-Fragen.tsv	3
6cb39de3520043abb874e084cd226fc1	ГЕРМАНСКИ <= ПРЕВОД	Kada se to dogodilo?	Wann passiert es?	de_Basic/извор/W-Fragen.tsv	4
f1cd75b629be46b2936a3586b7b29d01	ГЕРМАНСКИ <= ПРЕВОД	Gde živiš?	Wo wohnst du?	de_Basic/извор/W-Fragen.tsv	5
d42a10d30b254553888bf4d1d545b511	ГЕРМАНСКИ <= ПРЕВОД	Zašto se to dešava?	Warum passiert es?	de_Basic/извор/W-Fragen.tsv	6
0b51773ef130476bb41555e7998108e1	ГЕРМАНСКИ <= ПРЕВОД	Kako se zoveš?	Wie heißt du?	de_Basic/извор/W-Fragen.tsv	7
fdad3cfe44d3437f959ed0610783c941	ГЕРМАНСКИ <= ПРЕВОД	Odakle si?	Woher kommst du?	de_Basic/извор/W-Fragen.tsv	8
4b3070d8ab6b4434b09c0ff1e8348ab1	ГЕРМАНСКИ <= ПРЕВОД	Koliko košta meso?	Wie viel kostet das Fleisch?	de_Basic/извор/W-Fragen.tsv	9
075aaaef86914a209bc77664a332ba10	ПРЕВОД <= ГЕРМАНСКИ	Es regnet	pada kiša	de_Basic/извор/Wetter.tsv	2
e9d458eaa90b4e86ab01b8c4c73d2320	ПРЕВОД <= ГЕРМАНСКИ	Es [sind] 25 Grad	dvadeset pet je stepeni	de_Basic/извор/Wetter.tsv	3
e76205f03fff4b209520afa0ead6ee80	ПРЕВОД <= ГЕРМАНСКИ	Es ist warm	toplo je	de_Basic/извор/Wetter.tsv	4
a51fc6e06daa48d3b664589ef935dea0	ПРЕВОД <= ГЕРМАНСКИ	Die Sonne scheint	Sunce sija	de_Basic/извор/Wetter.tsv	5
94e1b23122914709b219c3e22620e5a0	ПРЕВОД <= ГЕРМАНСКИ	Es ist windig	Vetrovito je	de_Basic/извор/Wetter.tsv	6
6323258623ba4876a5b364e9b5224e70	ПРЕВОД <= ГЕРМАНСКИ	Es [sind] nur 7 Grad	samo je sedam stepeni	de_Basic/извор/Wetter.tsv	7
1b0bbc80dd2e4b0f8df8cc8a91492910	ПРЕВОД <= ГЕРМАНСКИ	Es ist kalt	hladno je	de_Basic/извор/Wetter.tsv	8
a3f90e62416f44439ee992d77e76c280	ПРЕВОД <= ГЕРМАНСКИ	Es schneit	pada sneg	de_Basic/извор/Wetter.tsv	9
b48b2ea5336b4eb1a9e7b25ce81dac20	ПРЕВОД <= ГЕРМАНСКИ	Es ist bewölkt	oblačno je	de_Basic/извор/Wetter.tsv	10
cd978d2f3d1c4b98860103046581f410	ПРЕВОД <= ГЕРМАНСКИ	im Norden	na severu	de_Basic/извор/Wetter.tsv	11
1f5df67262cd4537b8ccffb37ef78a10	ПРЕВОД <= ГЕРМАНСКИ	im Süden	na jugu	de_Basic/извор/Wetter.tsv	12
edbc6e8d076343caa62950498c6d1e60	ПРЕВОД <= ГЕРМАНСКИ	im Osten	na istoku	de_Basic/извор/Wetter.tsv	13
b4cd5a5162664254af00049689db94e0	ПРЕВОД <= ГЕРМАНСКИ	im Westen	na zapadu	de_Basic/извор/Wetter.tsv	14
11a58e683acc4923b4654aa5d4cdd160	ПРЕВОД <= ГЕРМАНСКИ	der Frühling	Proleće	de_Basic/извор/Wetter.tsv	15
86b1e60dbcf549c3b5b49b9104c1fe50	ПРЕВОД <= ГЕРМАНСКИ	der Sommer	Leto	de_Basic/извор/Wetter.tsv	16
8a9e33bc6e104ddbb06a6b64203f7f90	ПРЕВОД <= ГЕРМАНСКИ	der Herbst	Jesen	de_Basic/извор/Wetter.tsv	17
0817616900e9456c86d8bed46716f150	ПРЕВОД <= ГЕРМАНСКИ	der Winter	Zima	de_Basic/извор/Wetter.tsv	18
075aaaef86914a209bc77664a332ba11	ГЕРМАНСКИ <= ПРЕВОД	pada kiša	Es regnet	de_Basic/извор/Wetter.tsv	2
e9d458eaa90b4e86ab01b8c4c73d2321	ГЕРМАНСКИ <= ПРЕВОД	dvadeset pet je stepeni	Es [sind] 25 Grad	de_Basic/извор/Wetter.tsv	3
e76205f03fff4b209520afa0ead6ee81	ГЕРМАНСКИ <= ПРЕВОД	toplo je	Es ist warm	de_Basic/извор/Wetter.tsv	4
a51fc6e06daa48d3b664589ef935dea1	ГЕРМАНСКИ <= ПРЕВОД	Sunce sija	Die Sonne scheint	de_Basic/извор/Wetter.tsv	5
94e1b23122914709b219c3e22620e5a1	ГЕРМАНСКИ <= ПРЕВОД	Vetrovito je	Es ist windig	de_Basic/извор/Wetter.tsv	6
6323258623ba4876a5b364e9b5224e71	ГЕРМАНСКИ <= ПРЕВОД	samo je sedam stepeni	Es [sind] nur 7 Grad	de_Basic/извор/Wetter.tsv	7
1b0bbc80dd2e4b0f8df8cc8a91492911	ГЕРМАНСКИ <= ПРЕВОД	hladno je	Es ist kalt	de_Basic/извор/Wetter.tsv	8
a3f90e62416f44439ee992d77e76c281	ГЕРМАНСКИ <= ПРЕВОД	pada sneg	Es schneit	de_Basic/извор/Wetter.tsv	9
b48b2ea5336b4eb1a9e7b25ce81dac21	ГЕРМАНСКИ <= ПРЕВОД	oblačno je	Es ist bewölkt	de_Basic/извор/Wetter.tsv	10
cd978d2f3d1c4b98860103046581f411	ГЕРМАНСКИ <= ПРЕВОД	na severu	im Norden	de_Basic/извор/Wetter.tsv	11
1f5df67262cd4537b8ccffb37ef78a11	ГЕРМАНСКИ <= ПРЕВОД	na jugu	im Süden	de_Basic/извор/Wetter.tsv	12
edbc6e8d076343caa62950498c6d1e61	ГЕРМАНСКИ <= ПРЕВОД	na istoku	im Osten	de_Basic/извор/Wetter.tsv	13
b4cd5a5162664254af00049689db94e1	ГЕРМАНСКИ <= ПРЕВОД	na zapadu	im Westen	de_Basic/извор/Wetter.tsv	14
11a58e683acc4923b4654aa5d4cdd161	ГЕРМАНСКИ <= ПРЕВОД	Proleće	der Frühling	de_Basic/извор/Wetter.tsv	15
86b1e60dbcf549c3b5b49b9104c1fe51	ГЕРМАНСКИ <= ПРЕВОД	Leto	der Sommer	de_Basic/извор/Wetter.tsv	16
8a9e33bc6e104ddbb06a6b64203f7f91	ГЕРМАНСКИ <= ПРЕВОД	Jesen	der Herbst	de_Basic/извор/Wetter.tsv	17
0817616900e9456c86d8bed46716f151	ГЕРМАНСКИ <= ПРЕВОД	Zima	der Winter	de_Basic/извор/Wetter.tsv	18
4e1c51c93d9a4b9d9b0591db888602c0	ПРЕВОД <= ГЕРМАНСКИ	Montag	Ponedeljak	de_Basic/извор/Wochentage.tsv	2
00eb0880895944d7805317b6ee4bb0f0	ПРЕВОД <= ГЕРМАНСКИ	Dienstag	Utorak	de_Basic/извор/Wochentage.tsv	3
281bb3886d204ebdb686424f14be7050	ПРЕВОД <= ГЕРМАНСКИ	Mittwoch	Sreda	de_Basic/извор/Wochentage.tsv	4
9534464388d045fe827487220c64eea0	ПРЕВОД <= ГЕРМАНСКИ	Donnerstag	Četvrtak	de_Basic/извор/Wochentage.tsv	5
09885acf771f47098099686908a84a10	ПРЕВОД <= ГЕРМАНСКИ	Freitag	Petak	de_Basic/извор/Wochentage.tsv	6
8b7435c7e8284bbb935245844c0afec0	ПРЕВОД <= ГЕРМАНСКИ	Samstag	Subota	de_Basic/извор/Wochentage.tsv	7
000df51d23b140c692d950039e5e92a0	ПРЕВОД <= ГЕРМАНСКИ	Sonntag	Nedelja	de_Basic/извор/Wochentage.tsv	8
4e1c51c93d9a4b9d9b0591db888602c1	ГЕРМАНСКИ <= ПРЕВОД	Ponedeljak	Montag	de_Basic/извор/Wochentage.tsv	2
00eb0880895944d7805317b6ee4bb0f1	ГЕРМАНСКИ <= ПРЕВОД	Utorak	Dienstag	de_Basic/извор/Wochentage.tsv	3
281bb3886d204ebdb686424f14be7051	ГЕРМАНСКИ <= ПРЕВОД	Sreda	Mittwoch	de_Basic/извор/Wochentage.tsv	4
9534464388d045fe827487220c64eea1	ГЕРМАНСКИ <= ПРЕВОД	Četvrtak	Donnerstag	de_Basic/извор/Wochentage.tsv	5
09885acf771f47098099686908a84a11	ГЕРМАНСКИ <= ПРЕВОД	Petak	Freitag	de_Basic/извор/Wochentage.tsv	6
8b7435c7e8284bbb935245844c0afec1	ГЕРМАНСКИ <= ПРЕВОД	Subota	Samstag	de_Basic/извор/Wochentage.tsv	7
000df51d23b140c692d950039e5e92a1	ГЕРМАНСКИ <= ПРЕВОД	Nedelja	Sonntag	de_Basic/извор/Wochentage.tsv	8
ded071fa106f4c97a2257c3bc9e33140	ПРЕВОД <= ГЕРМАНСКИ	null	0	de_Basic/извор/Zahlen.tsv	2
01813d0f35ca4b2c8209d5445ea444a0	ПРЕВОД <= ГЕРМАНСКИ	eins	1	de_Basic/извор/Zahlen.tsv	3
cece734642f342f19e74561231f22730	ПРЕВОД <= ГЕРМАНСКИ	zwei	2	de_Basic/извор/Zahlen.tsv	4
bfa582c3f64749918653ab3d602f4b20	ПРЕВОД <= ГЕРМАНСКИ	drei	3	de_Basic/извор/Zahlen.tsv	5
aa99bf338c9a4109b197fc2500a42640	ПРЕВОД <= ГЕРМАНСКИ	vier	4	de_Basic/извор/Zahlen.tsv	6
9ea4d463c020401a98003c316454aef0	ПРЕВОД <= ГЕРМАНСКИ	fünf	5	de_Basic/извор/Zahlen.tsv	7
6329cf6fde614e0b96c9c9fe32ccbf80	ПРЕВОД <= ГЕРМАНСКИ	sechs	6	de_Basic/извор/Zahlen.tsv	8
d5ce3a1b144a4884bacb3116c8b80610	ПРЕВОД <= ГЕРМАНСКИ	sieben	7	de_Basic/извор/Zahlen.tsv	9
e7462c5cea4a4b888600299f58a35c60	ПРЕВОД <= ГЕРМАНСКИ	acht	8	de_Basic/извор/Zahlen.tsv	10
9b0d7497694e4c89bd8421318dd2cf20	ПРЕВОД <= ГЕРМАНСКИ	neun	9	de_Basic/извор/Zahlen.tsv	11
c07463aa2cbb4efba65c57bc0d61be80	ПРЕВОД <= ГЕРМАНСКИ	zehn	10	de_Basic/извор/Zahlen.tsv	12
59d828f359f84b99b9efc61846020c70	ПРЕВОД <= ГЕРМАНСКИ	elf	11	de_Basic/извор/Zahlen.tsv	13
2315ff29b5364abb950fc9eef13246f0	ПРЕВОД <= ГЕРМАНСКИ	zwölf	12	de_Basic/извор/Zahlen.tsv	14
f7a75331e46f42e59b5e6809086b2070	ПРЕВОД <= ГЕРМАНСКИ	dreizehn	13	de_Basic/извор/Zahlen.tsv	15
7c81674c5ec34cd4a18a79304dc9d590	ПРЕВОД <= ГЕРМАНСКИ	vierzehn	14	de_Basic/извор/Zahlen.tsv	16
554702aa18ab4399bd5f6da3db4e7830	ПРЕВОД <= ГЕРМАНСКИ	fünfzehn	15	de_Basic/извор/Zahlen.tsv	17
1ab4f7d51ed44955bb86e701f8f1a360	ПРЕВОД <= ГЕРМАНСКИ	sechzehn	16	de_Basic/извор/Zahlen.tsv	18
b0c3758d94274d3f91fc9341fcf0ca30	ПРЕВОД <= ГЕРМАНСКИ	siebzehn	17	de_Basic/извор/Zahlen.tsv	19
17770807eecc46058d0294c88689d3a0	ПРЕВОД <= ГЕРМАНСКИ	achtzehn	18	de_Basic/извор/Zahlen.tsv	20
2390a7131af941bc91da4da31a6d3660	ПРЕВОД <= ГЕРМАНСКИ	neunzehn	19	de_Basic/извор/Zahlen.tsv	21
3a11045ae85d4bc6a264a7d2bd051e70	ПРЕВОД <= ГЕРМАНСКИ	zwanzig	20	de_Basic/извор/Zahlen.tsv	22
a2f858e782db4c11aa2610446491e370	ПРЕВОД <= ГЕРМАНСКИ	einundzwanzig	21	de_Basic/извор/Zahlen.tsv	23
8e839110d1644017b644a71c47bcb850	ПРЕВОД <= ГЕРМАНСКИ	drei[ß]ig	30	de_Basic/извор/Zahlen.tsv	24
50c69728ebf84451a3fb472a1ebc9170	ПРЕВОД <= ГЕРМАНСКИ	vierzig	40	de_Basic/извор/Zahlen.tsv	25
27e8bfb868954bba829208a206c7a1e0	ПРЕВОД <= ГЕРМАНСКИ	fünfzig	50	de_Basic/извор/Zahlen.tsv	26
728e939436634094b0e3d29eddadfbf0	ПРЕВОД <= ГЕРМАНСКИ	sechzig	60	de_Basic/извор/Zahlen.tsv	27
7f96bda9b3a64b01ac4b525afb2a00f0	ПРЕВОД <= ГЕРМАНСКИ	siebzig	70	de_Basic/извор/Zahlen.tsv	28
cd6de1ec0cfa4a0c8cec6514da672ae0	ПРЕВОД <= ГЕРМАНСКИ	achtzig	80	de_Basic/извор/Zahlen.tsv	29
18e894398dd74ba6a97f64f1f9da1f70	ПРЕВОД <= ГЕРМАНСКИ	neunzig	90	de_Basic/извор/Zahlen.tsv	30
ea3999db311145e89738cbfc0bdc3710	ПРЕВОД <= ГЕРМАНСКИ	hundert	100	de_Basic/извор/Zahlen.tsv	31
2b1f08a411f446c49368eee77a855e20	ПРЕВОД <= ГЕРМАНСКИ	zweihundert	200	de_Basic/извор/Zahlen.tsv	32
ab114a69048a4425b66552f292ef1760	ПРЕВОД <= ГЕРМАНСКИ	dreihundert	300	de_Basic/извор/Zahlen.tsv	33
3a287ee26bbd432f954e67ce5cc63a10	ПРЕВОД <= ГЕРМАНСКИ	vierhundert	400	de_Basic/извор/Zahlen.tsv	34
52a20e3d89204dfd9553698698759d60	ПРЕВОД <= ГЕРМАНСКИ	fünfhundert	500	de_Basic/извор/Zahlen.tsv	35
398d12e55a1641c5bf859ca1e3157c90	ПРЕВОД <= ГЕРМАНСКИ	sechshundert	600	de_Basic/извор/Zahlen.tsv	36
2b8be8bdc4f24212bf72ac7beefef980	ПРЕВОД <= ГЕРМАНСКИ	siebenhundert	700	de_Basic/извор/Zahlen.tsv	37
c9c8407bab3c4480b09fd88335bfe360	ПРЕВОД <= ГЕРМАНСКИ	achthundert	800	de_Basic/извор/Zahlen.tsv	38
b792047c21f54a13a8d95eddea0ac550	ПРЕВОД <= ГЕРМАНСКИ	neunhundert	900	de_Basic/извор/Zahlen.tsv	39
cbaecbea235f4bb79dfe957a2994bcb0	ПРЕВОД <= ГЕРМАНСКИ	tausend	1.000	de_Basic/извор/Zahlen.tsv	40
0228046747b541aa94b97a7e43876e10	ПРЕВОД <= ГЕРМАНСКИ	zehntausend	10.000	de_Basic/извор/Zahlen.tsv	41
14ac1d55c1564441bc81f202b728a5e0	ПРЕВОД <= ГЕРМАНСКИ	hunderttausend	100.000	de_Basic/извор/Zahlen.tsv	42
cac9e276cbc94381a56c241b620d6b80	ПРЕВОД <= ГЕРМАНСКИ	eine Million	1.000.000	de_Basic/извор/Zahlen.tsv	43
ded071fa106f4c97a2257c3bc9e33141	ГЕРМАНСКИ <= ПРЕВОД	0	null	de_Basic/извор/Zahlen.tsv	2
01813d0f35ca4b2c8209d5445ea444a1	ГЕРМАНСКИ <= ПРЕВОД	1	eins	de_Basic/извор/Zahlen.tsv	3
cece734642f342f19e74561231f22731	ГЕРМАНСКИ <= ПРЕВОД	2	zwei	de_Basic/извор/Zahlen.tsv	4
bfa582c3f64749918653ab3d602f4b21	ГЕРМАНСКИ <= ПРЕВОД	3	drei	de_Basic/извор/Zahlen.tsv	5
aa99bf338c9a4109b197fc2500a42641	ГЕРМАНСКИ <= ПРЕВОД	4	vier	de_Basic/извор/Zahlen.tsv	6
9ea4d463c020401a98003c316454aef1	ГЕРМАНСКИ <= ПРЕВОД	5	fünf	de_Basic/извор/Zahlen.tsv	7
6329cf6fde614e0b96c9c9fe32ccbf81	ГЕРМАНСКИ <= ПРЕВОД	6	sechs	de_Basic/извор/Zahlen.tsv	8
d5ce3a1b144a4884bacb3116c8b80611	ГЕРМАНСКИ <= ПРЕВОД	7	sieben	de_Basic/извор/Zahlen.tsv	9
e7462c5cea4a4b888600299f58a35c61	ГЕРМАНСКИ <= ПРЕВОД	8	acht	de_Basic/извор/Zahlen.tsv	10
9b0d7497694e4c89bd8421318dd2cf21	ГЕРМАНСКИ <= ПРЕВОД	9	neun	de_Basic/извор/Zahlen.tsv	11
c07463aa2cbb4efba65c57bc0d61be81	ГЕРМАНСКИ <= ПРЕВОД	10	zehn	de_Basic/извор/Zahlen.tsv	12
59d828f359f84b99b9efc61846020c71	ГЕРМАНСКИ <= ПРЕВОД	11	elf	de_Basic/извор/Zahlen.tsv	13
2315ff29b5364abb950fc9eef13246f1	ГЕРМАНСКИ <= ПРЕВОД	12	zwölf	de_Basic/извор/Zahlen.tsv	14
f7a75331e46f42e59b5e6809086b2071	ГЕРМАНСКИ <= ПРЕВОД	13	dreizehn	de_Basic/извор/Zahlen.tsv	15
7c81674c5ec34cd4a18a79304dc9d591	ГЕРМАНСКИ <= ПРЕВОД	14	vierzehn	de_Basic/извор/Zahlen.tsv	16
554702aa18ab4399bd5f6da3db4e7831	ГЕРМАНСКИ <= ПРЕВОД	15	fünfzehn	de_Basic/извор/Zahlen.tsv	17
1ab4f7d51ed44955bb86e701f8f1a361	ГЕРМАНСКИ <= ПРЕВОД	16	sechzehn	de_Basic/извор/Zahlen.tsv	18
b0c3758d94274d3f91fc9341fcf0ca31	ГЕРМАНСКИ <= ПРЕВОД	17	siebzehn	de_Basic/извор/Zahlen.tsv	19
17770807eecc46058d0294c88689d3a1	ГЕРМАНСКИ <= ПРЕВОД	18	achtzehn	de_Basic/извор/Zahlen.tsv	20
2390a7131af941bc91da4da31a6d3661	ГЕРМАНСКИ <= ПРЕВОД	19	neunzehn	de_Basic/извор/Zahlen.tsv	21
3a11045ae85d4bc6a264a7d2bd051e71	ГЕРМАНСКИ <= ПРЕВОД	20	zwanzig	de_Basic/извор/Zahlen.tsv	22
a2f858e782db4c11aa2610446491e371	ГЕРМАНСКИ <= ПРЕВОД	21	einundzwanzig	de_Basic/извор/Zahlen.tsv	23
8e839110d1644017b644a71c47bcb851	ГЕРМАНСКИ <= ПРЕВОД	30	drei[ß]ig	de_Basic/извор/Zahlen.tsv	24
50c69728ebf84451a3fb472a1ebc9171	ГЕРМАНСКИ <= ПРЕВОД	40	vierzig	de_Basic/извор/Zahlen.tsv	25
27e8bfb868954bba829208a206c7a1e1	ГЕРМАНСКИ <= ПРЕВОД	50	fünfzig	de_Basic/извор/Zahlen.tsv	26
728e939436634094b0e3d29eddadfbf1	ГЕРМАНСКИ <= ПРЕВОД	60	sechzig	de_Basic/извор/Zahlen.tsv	27
7f96bda9b3a64b01ac4b525afb2a00f1	ГЕРМАНСКИ <= ПРЕВОД	70	siebzig	de_Basic/извор/Zahlen.tsv	28
cd6de1ec0cfa4a0c8cec6514da672ae1	ГЕРМАНСКИ <= ПРЕВОД	80	achtzig	de_Basic/извор/Zahlen.tsv	29
18e894398dd74ba6a97f64f1f9da1f71	ГЕРМАНСКИ <= ПРЕВОД	90	neunzig	de_Basic/извор/Zahlen.tsv	30
ea3999db311145e89738cbfc0bdc3711	ГЕРМАНСКИ <= ПРЕВОД	100	hundert	de_Basic/извор/Zahlen.tsv	31
2b1f08a411f446c49368eee77a855e21	ГЕРМАНСКИ <= ПРЕВОД	200	zweihundert	de_Basic/извор/Zahlen.tsv	32
ab114a69048a4425b66552f292ef1761	ГЕРМАНСКИ <= ПРЕВОД	300	dreihundert	de_Basic/извор/Zahlen.tsv	33
3a287ee26bbd432f954e67ce5cc63a11	ГЕРМАНСКИ <= ПРЕВОД	400	vierhundert	de_Basic/извор/Zahlen.tsv	34
52a20e3d89204dfd9553698698759d61	ГЕРМАНСКИ <= ПРЕВОД	500	fünfhundert	de_Basic/извор/Zahlen.tsv	35
398d12e55a1641c5bf859ca1e3157c91	ГЕРМАНСКИ <= ПРЕВОД	600	sechshundert	de_Basic/извор/Zahlen.tsv	36
