КАРТА_ИД	ДАТУМ_ПРЕГЛЕДА	ВРЕМЕ_ПРЕГЛЕДА	РЕЗУЛТАТ_ПРЕГЛЕДА	НОВИ_ИНТЕРВАЛ
f3504c93f93b4a129ed6a891732e7031	2020-03-20	21:56:33+0100	1	4
b79963945a15481c907ca0922068ade1	2020-03-20	21:56:53+0100	0	3
cb77ecbb462c49fabdf6a2f6b3cc85d1	2020-03-20	21:57:00+0100	1	4
c56c11811aeb43ea9d12aba41e9d4971	2020-03-20	21:57:12+0100	1	4
4b56d2f0bf424d198af12924fb597cf1	2020-03-20	21:57:16+0100	1	4
1857ea4c57514376b7f838fbbd3297d1	2020-03-20	21:57:21+0100	1	4
554702aa18ab4399bd5f6da3db4e7831	2020-03-20	21:57:22+0100	1	4
cac9e276cbc94381a56c241b620d6b81	2020-03-20	21:57:24+0100	1	4
6455c66371a44aa08a416c6fe8dc4b61	2020-03-20	21:57:29+0100	1	3
768e0d2b735b46b7ac47f6721490e3a1	2020-03-20	21:57:36+0100	1	4
6cf552873d4d4dc8931fe9487cd6c710	2020-03-22	08:06:20+0100	1	4
bdf0768a269f4ba68dc003bdd1f862a0	2020-03-22	11:10:37+0100	1	4
39daabcbaa414c34a985dd222452fcc0	2020-03-22	12:17:22+0100	1	4
e9d458eaa90b4e86ab01b8c4c73d2320	2020-03-22	12:17:28+0100	1	4
2a5aabb9568b4d259250491466679f30	2020-03-22	12:17:30+0100	1	4
f0e28ba4377f4de8ad97c4f831546330	2020-03-22	12:17:33+0100	1	4
768e0d2b735b46b7ac47f6721490e3a0	2020-03-22	12:17:57+0100	1	4
7538336d295d47fd98e2a7aacd201990	2020-03-22	12:17:59+0100	1	4
bb694fc43db94cfdbb602cf7e840d9c0	2020-03-22	12:18:02+0100	1	4
9fddb55556b84a769b55b5473a420430	2020-03-22	12:18:06+0100	1	4
95c86ddc14d74e7690d5262bf52c0040	2020-03-22	12:18:13+0100	1	4
ef95621ebc544c92b1c2f9feb8116200	2020-03-22	12:18:16+0100	1	4
1c9a4e6d6d7d45f5ac753ceb76d964c0	2020-03-22	12:18:24+0100	1	4
7f96bda9b3a64b01ac4b525afb2a00f0	2020-03-22	12:18:27+0100	1	4
9cb568e30aa846bb84a4760951773871	2020-03-22	12:18:33+0100	1	4
7538336d295d47fd98e2a7aacd201991	2020-03-22	12:18:35+0100	1	4
6dbb2690041e49619c341c5f548218e1	2020-03-22	12:18:39+0100	1	4
73c21a9dc89c4b189c6ab8fb90c31201	2020-03-22	12:18:51+0100	1	4
d5d6c8bbb0994f7495c443d7f7be6891	2020-03-22	12:18:55+0100	0	3
7c0723c3c1c14f39ace5ccb0bd0a9a41	2020-03-22	12:18:58+0100	1	4
547c46ca1b3c4aa4a8027e72079505d1	2020-03-22	12:19:07+0100	1	4
1b0bbc80dd2e4b0f8df8cc8a91492911	2020-03-22	12:19:10+0100	1	4
3ac8998965ab4b83ac2216debddc1451	2020-03-22	12:22:30+0100	1	4
9fddb55556b84a769b55b5473a420431	2020-03-22	12:22:33+0100	1	4
7cee5efd36804768a1036a7c33f01da1	2020-03-22	12:22:41+0100	0	3
0b93b86a0658424481ab1a7fb5da29d1	2020-03-22	12:22:44+0100	0	3
a48f51ae31c248e8aa9136ddd8a64ab1	2020-03-22	12:22:48+0100	1	4
5afaa2fb905e4574b093b3076194a4e1	2020-03-22	12:23:02+0100	1	3
14a4dabbd750433d80d6201c8cc24301	2020-03-22	12:23:10+0100	1	4
0c8ff7a5c5c1489380e2b2f790d7b4b1	2020-03-22	12:23:18+0100	1	4
9534464388d045fe827487220c64eea1	2020-03-22	12:23:20+0100	1	4
ede0db91afa646768e72f8d974ccc0a1	2020-03-22	12:23:25+0100	1	4
214d9456f5a249168b26d74cad139771	2020-03-22	12:23:32+0100	0	3
02d7f935edb74776af5ec6b398524a61	2020-03-22	12:23:37+0100	1	4
01813d0f35ca4b2c8209d5445ea444a1	2020-03-22	12:23:39+0100	1	4
1c9a4e6d6d7d45f5ac753ceb76d964c1	2020-03-22	12:23:43+0100	1	4
d5d6c8bbb0994f7495c443d7f7be6891	2020-03-23	07:18:23+0100	1	4
9fa465a6cff149e6ab1791487a63b821	2020-03-23	07:18:26+0100	1	4
6cf552873d4d4dc8931fe9487cd6c711	2020-03-23	07:18:37+0100	0	3
b4cd5a5162664254af00049689db94e1	2020-03-23	07:18:40+0100	1	4
d30a10caa8aa456fadb45876241b0b21	2020-03-23	07:18:43+0100	1	4
7cee5efd36804768a1036a7c33f01da1	2020-03-23	07:18:48+0100	1	4
8730e239d68f47dabcdead19fb276f11	2020-03-23	07:18:58+0100	1	4
0b93b86a0658424481ab1a7fb5da29d1	2020-03-23	07:19:02+0100	1	4
214d9456f5a249168b26d74cad139771	2020-03-23	07:19:05+0100	1	4
547ae4cf07d44db798e77e87de7a9571	2020-03-23	07:19:08+0100	1	4
5bf78db51aad46ecb7e89de28915bfc1	2020-03-24	07:05:18+0100	1	4
3c460278b3c34db58d993e1ffb97eb31	2020-03-24	07:05:22+0100	1	4
1d32941b92b24bd1ae7e4d0ff1e31501	2020-03-24	07:05:25+0100	1	4
6cf552873d4d4dc8931fe9487cd6c711	2020-03-24	07:05:31+0100	1	4
ab114a69048a4425b66552f292ef1761	2020-03-24	07:05:33+0100	1	4
95c86ddc14d74e7690d5262bf52c0041	2020-03-24	07:17:26+0100	0	1
f0e28ba4377f4de8ad97c4f831546331	2020-03-24	07:17:34+0100	1	4
089455902fdc4399b002e00b8ff33061	2020-03-24	07:17:39+0100	1	4
a7e69be4fbc74c069796e0977cf63531	2020-03-24	07:17:42+0100	1	4
55f328b3ee544aeb82fdddb4f1d75f51	2020-03-24	07:17:50+0100	1	4
b79963945a15481c907ca0922068ade1	2020-03-24	07:17:55+0100	1	4
95c86ddc14d74e7690d5262bf52c0041	2020-03-25	07:06:52+0100	1	2
61432551a20848f79611cdfb7d7a7230	2020-03-26	09:13:02+0100	1	1
b232d7af8ee54e19a6ea02428e3bc180	2020-03-26	09:13:03+0100	1	1
c61ecf40ed204fe4a1a4a4885610a340	2020-03-26	09:24:24+0100	1	1
db7b7ce50e8747a8b44f687ea978df40	2020-03-26	09:24:25+0100	1	1
0544e7ffddde4602b3df4ccfaebfd850	2020-03-26	09:24:27+0100	1	1
9ce81b984780431682bebfca124f6600	2020-03-26	09:24:29+0100	1	1
97fbae9b81fa4a81811547539e0b4d30	2020-03-26	09:24:31+0100	1	1
11822a24f9184341a7ea81f3a8699500	2020-03-26	09:24:33+0100	1	1
c9302a6a8b5a445b9b9b334d16aff4f0	2020-03-26	09:24:36+0100	1	1
b2cf63fdfe124bc68f805bc70a6ed500	2020-03-26	09:24:37+0100	1	1
c7a63164b9454653bb7616721849b700	2020-03-26	09:24:40+0100	1	1
ff8378a5d2154765a59582ff46c8cef0	2020-03-26	09:24:42+0100	1	1
532e22cd6702454693a0fd78ccfe0110	2020-03-26	09:24:44+0100	1	1
6c142a455ed245139841406574d55930	2020-03-26	09:24:47+0100	1	1
3a16d06d4504423fb68b3eac2a3e1f60	2020-03-26	09:28:36+0100	1	1
61c565488ba34ec78bbe20759deea440	2020-03-26	09:28:37+0100	1	1
c65a345f77c4445fbf4b0fc467754fc0	2020-03-26	09:28:39+0100	1	1
eda601762f754c429e87a7c22249c8a0	2020-03-26	09:29:58+0100	1	1
d18c1aa2919e493380658d3ff47dafe0	2020-03-26	09:30:04+0100	1	1
cb90e77f2b994f17a43a81ac1c576930	2020-03-26	09:30:09+0100	1	1
0544e7ffddde4602b3df4ccfaebfd851	2020-03-26	09:30:16+0100	1	1
c7a63164b9454653bb7616721849b701	2020-03-26	09:30:18+0100	1	1
532e22cd6702454693a0fd78ccfe0111	2020-03-26	09:30:24+0100	1	1
b232d7af8ee54e19a6ea02428e3bc181	2020-03-26	09:30:30+0100	1	1
11822a24f9184341a7ea81f3a8699501	2020-03-26	09:30:32+0100	1	1
cb90e77f2b994f17a43a81ac1c576931	2020-03-26	09:30:40+0100	1	1
b2cf63fdfe124bc68f805bc70a6ed501	2020-03-26	09:30:45+0100	1	1
6c142a455ed245139841406574d55931	2020-03-26	09:30:56+0100	0	0
d18c1aa2919e493380658d3ff47dafe1	2020-03-26	09:31:03+0100	0	0
97fbae9b81fa4a81811547539e0b4d31	2020-03-26	09:31:11+0100	1	1
ff8378a5d2154765a59582ff46c8cef1	2020-03-26	09:31:12+0100	1	1
3a16d06d4504423fb68b3eac2a3e1f61	2020-03-26	09:31:37+0100	1	1
c65a345f77c4445fbf4b0fc467754fc1	2020-03-26	09:31:39+0100	1	1
c61ecf40ed204fe4a1a4a4885610a341	2020-03-26	09:31:44+0100	0	0
db7b7ce50e8747a8b44f687ea978df41	2020-03-26	09:31:47+0100	1	1
eda601762f754c429e87a7c22249c8a1	2020-03-26	09:31:49+0100	1	1
c9302a6a8b5a445b9b9b334d16aff4f1	2020-03-26	09:31:54+0100	1	1
61432551a20848f79611cdfb7d7a7231	2020-03-26	09:31:56+0100	1	1
61c565488ba34ec78bbe20759deea441	2020-03-26	09:31:59+0100	1	1
9ce81b984780431682bebfca124f6601	2020-03-26	09:32:01+0100	1	1
4c184bf9f8964a919244a567c9a66cd0	2020-03-27	23:08:20+0100	1	1
6d73a30954af47c59f0accd8cad80330	2020-03-27	23:08:22+0100	1	1
14884a61edb64c8abd10a46f90565990	2020-03-27	23:08:24+0100	1	1
bb609d6817cb47bd8e7bd5ee20fb61e0	2020-03-27	23:08:26+0100	1	1
88ddb34c8469480baf7fd4586791c520	2020-03-27	23:08:28+0100	1	1
cf1e361a57604dc38540654e0dcc36c0	2020-03-27	23:08:30+0100	1	1
d18c1aa2919e493380658d3ff47dafe0	2020-03-28	00:20:22+0100	1	2
11822a24f9184341a7ea81f3a8699500	2020-03-28	00:20:24+0100	1	2
c7a63164b9454653bb7616721849b700	2020-03-28	00:20:27+0100	2	3
cb90e77f2b994f17a43a81ac1c576930	2020-03-28	00:20:31+0100	2	3
c61ecf40ed204fe4a1a4a4885610a340	2020-03-28	00:20:34+0100	2	3
0544e7ffddde4602b3df4ccfaebfd850	2020-03-28	00:20:36+0100	2	3
97fbae9b81fa4a81811547539e0b4d30	2020-03-28	00:20:38+0100	2	3
b232d7af8ee54e19a6ea02428e3bc180	2020-03-28	00:20:40+0100	2	3
c9302a6a8b5a445b9b9b334d16aff4f0	2020-03-28	00:20:42+0100	2	3
9ce81b984780431682bebfca124f6600	2020-03-28	00:20:44+0100	2	3
60a81efceb6041889bf0fcee04c2eda0	2020-03-28	00:20:46+0100	2	2
ff8378a5d2154765a59582ff46c8cef0	2020-03-28	00:20:47+0100	2	3
4c184bf9f8964a919244a567c9a66cd1	2020-03-28	00:21:11+0100	0	0
c9302a6a8b5a445b9b9b334d16aff4f1	2020-03-28	00:21:16+0100	0	1
6c142a455ed245139841406574d55931	2020-03-28	00:22:09+0100	0	0
d18c1aa2919e493380658d3ff47dafe1	2020-03-28	00:22:16+0100	1	1
c7a63164b9454653bb7616721849b701	2020-03-28	00:22:20+0100	1	2
bb609d6817cb47bd8e7bd5ee20fb61e1	2020-03-28	00:22:25+0100	2	2
ff8378a5d2154765a59582ff46c8cef1	2020-03-28	00:22:26+0100	2	3
0544e7ffddde4602b3df4ccfaebfd851	2020-03-28	00:22:28+0100	2	3
11822a24f9184341a7ea81f3a8699501	2020-03-28	00:22:30+0100	2	3
14884a61edb64c8abd10a46f90565991	2020-03-28	00:22:34+0100	2	2
60a81efceb6041889bf0fcee04c2eda1	2020-03-28	00:22:38+0100	1	1
b232d7af8ee54e19a6ea02428e3bc181	2020-03-28	00:22:40+0100	2	3
532e22cd6702454693a0fd78ccfe0111	2020-03-28	00:22:44+0100	2	3
115451ef1d374745bbcbec211b806310	2020-03-30	09:00:27+0200	1	5
b792047c21f54a13a8d95eddea0ac550	2020-03-30	09:00:29+0200	2	6
ff00417bfbfd4960a24651769782dcc0	2020-03-30	09:00:30+0200	2	6
b48b2ea5336b4eb1a9e7b25ce81dac20	2020-03-30	09:00:31+0200	2	6
0e3d4c03a88e4ed9898216aa64c8e4a0	2020-03-30	09:00:33+0200	2	6
8a9e33bc6e104ddbb06a6b64203f7f90	2020-03-30	09:00:36+0200	1	5
c2e755119ee8481bbf866c1277c30bb0	2020-03-30	09:00:39+0200	1	5
0fde47efc9a54c94a7b2336ac758a9d0	2020-03-30	09:00:41+0200	2	6
4e1c51c93d9a4b9d9b0591db888602c0	2020-03-30	09:00:43+0200	2	6
6dbb2690041e49619c341c5f548218e0	2020-03-30	09:00:45+0200	2	6
d5d6c8bbb0994f7495c443d7f7be6890	2020-03-30	09:00:47+0200	2	6
9274071b091f47d399cabc031f2d5d30	2020-03-30	09:00:49+0200	2	6
2b8be8bdc4f24212bf72ac7beefef980	2020-03-30	09:00:50+0200	2	6
046c43d6ef6b442e973b4194899e7fe0	2020-03-30	09:00:54+0200	0	4
a7e69be4fbc74c069796e0977cf63530	2020-03-30	09:00:57+0200	1	5
1f5df67262cd4537b8ccffb37ef78a10	2020-03-30	09:00:59+0200	2	6
7cee5efd36804768a1036a7c33f01da0	2020-03-30	09:01:08+0200	1	5
6fafe228eada4026bf7ace1690258b00	2020-03-30	09:01:10+0200	2	6
88ddb34c8469480baf7fd4586791c520	2020-03-30	09:01:13+0200	1	2
d5ce3a1b144a4884bacb3116c8b80610	2020-03-30	09:01:15+0200	2	6
492624713187431a817be45d11fa0800	2020-03-30	09:01:18+0200	2	6
beefc24db09d4d2d80946e7f7f1c1840	2020-03-30	09:01:19+0200	2	6
a2f858e782db4c11aa2610446491e370	2020-03-30	09:01:21+0200	2	6
2390a7131af941bc91da4da31a6d3660	2020-03-30	09:01:23+0200	2	6
14fba41861244c41b3a6071c59abad00	2020-03-30	09:01:26+0200	2	6
c5498be3c50c48738f3f3bc892bc53f0	2020-03-30	09:01:27+0200	2	2
eda601762f754c429e87a7c22249c8a0	2020-03-30	09:01:29+0200	2	3
577f34f7aada4e6b9098d296103a7b20	2020-03-30	09:01:31+0200	2	6
b0a6183d6c6548b08aa9722b4d884530	2020-03-30	09:01:32+0200	2	6
61432551a20848f79611cdfb7d7a7231	2020-03-30	09:01:36+0200	2	3
97fbae9b81fa4a81811547539e0b4d31	2020-03-30	09:01:39+0200	1	2
b792047c21f54a13a8d95eddea0ac551	2020-03-30	09:01:40+0200	2	6
b5af4a7db4f943f0a20bc3dbdc20dc41	2020-03-30	09:01:42+0200	2	6
6c142a455ed245139841406574d55931	2020-03-30	09:01:54+0200	1	1
b0c3758d94274d3f91fc9341fcf0ca31	2020-03-30	09:01:55+0200	2	6
f483c724328b47cdb9d76ef9ce12d481	2020-03-30	09:01:57+0200	2	6
b2cf63fdfe124bc68f805bc70a6ed501	2020-03-30	09:01:59+0200	2	3
c5498be3c50c48738f3f3bc892bc53f1	2020-03-30	09:02:00+0200	2	2
c2e755119ee8481bbf866c1277c30bb1	2020-03-30	09:02:02+0200	2	6
82b9342330bc4abcb94fbb0728fbf671	2020-03-30	09:02:17+0200	1	5
c4a53d4066cc49a9b3b5be82b1dcdca1	2020-03-30	09:02:19+0200	2	6
398d12e55a1641c5bf859ca1e3157c91	2020-03-30	09:02:20+0200	2	6
a0c1f14373ba4857aa48c219d38f7561	2020-03-30	09:02:24+0200	2	6
2a8233091ef14977848ffddcb50b02d1	2020-03-30	09:02:26+0200	2	6
c56c11811aeb43ea9d12aba41e9d4970	2020-03-31	14:03:55+0200	2	6
4c184bf9f8964a919244a567c9a66cd0	2020-03-31	14:03:57+0200	2	3
bb609d6817cb47bd8e7bd5ee20fb61e0	2020-03-31	14:03:59+0200	2	3
c9c8407bab3c4480b09fd88335bfe360	2020-03-31	14:04:00+0200	2	6
3ebd91dea99e4f18a253e925c63a6c00	2020-03-31	14:04:02+0200	2	6
db7b7ce50e8747a8b44f687ea978df40	2020-03-31	14:04:04+0200	2	3
88dfe306772a4f5eba95e54ddf222b50	2020-03-31	14:04:08+0200	2	6
59d828f359f84b99b9efc61846020c70	2020-03-31	14:04:09+0200	2	6
c07463aa2cbb4efba65c57bc0d61be80	2020-03-31	14:04:11+0200	2	6
da04cf9d67d440a8acf49aa3922a4450	2020-03-31	14:04:15+0200	2	6
14884a61edb64c8abd10a46f90565990	2020-03-31	14:04:16+0200	2	3
8b7435c7e8284bbb935245844c0afec0	2020-03-31	14:04:18+0200	2	6
ab114a69048a4425b66552f292ef1760	2020-03-31	14:04:19+0200	2	6
a6193b1e437442b297a5ff8dc1795140	2020-03-31	14:04:22+0200	2	6
a0c1f14373ba4857aa48c219d38f7560	2020-03-31	14:04:23+0200	2	6
7c0723c3c1c14f39ace5ccb0bd0a9a40	2020-03-31	14:04:26+0200	2	6
1b0bbc80dd2e4b0f8df8cc8a91492910	2020-03-31	14:04:27+0200	2	6
c13f3405a4744ff3b16ccf8d3bf98320	2020-03-31	14:04:29+0200	2	6
cb77ecbb462c49fabdf6a2f6b3cc85d0	2020-03-31	14:04:32+0200	2	6
edbc6e8d076343caa62950498c6d1e60	2020-03-31	14:04:34+0200	2	6
cf1e361a57604dc38540654e0dcc36c0	2020-03-31	14:04:40+0200	1	2
0b93b86a0658424481ab1a7fb5da29d0	2020-03-31	14:04:44+0200	0	4
e76205f03fff4b209520afa0ead6ee80	2020-03-31	14:04:47+0200	2	6
aea742dee368408f9f190c17d71923f0	2020-03-31	14:04:48+0200	2	6
6329cf6fde614e0b96c9c9fe32ccbf81	2020-03-31	14:04:50+0200	2	6
b48b2ea5336b4eb1a9e7b25ce81dac21	2020-03-31	14:04:53+0200	2	6
82aa08cc4e554e36a316f9bcf7e43321	2020-03-31	14:04:55+0200	2	6
ae82dd1cdea549d7ace7218a7d411241	2020-03-31	14:04:57+0200	2	6
61c565488ba34ec78bbe20759deea441	2020-03-31	14:05:00+0200	2	3
39daabcbaa414c34a985dd222452fcc1	2020-03-31	14:05:04+0200	0	4
94e1b23122914709b219c3e22620e5a1	2020-03-31	14:05:06+0200	2	6
e7462c5cea4a4b888600299f58a35c61	2020-03-31	14:05:07+0200	2	6
88ddb34c8469480baf7fd4586791c521	2020-03-31	14:05:12+0200	0	0
7c81674c5ec34cd4a18a79304dc9d590	2020-04-04	21:29:38+0200	2	6
61c565488ba34ec78bbe20759deea440	2020-04-04	21:29:41+0200	2	3
1d32941b92b24bd1ae7e4d0ff1e31500	2020-04-04	21:29:42+0200	2	6
94e1b23122914709b219c3e22620e5a0	2020-04-04	21:29:44+0200	2	6
d30a10caa8aa456fadb45876241b0b20	2020-04-04	21:29:45+0200	2	6
cb6b64204d5d4a349850d65726c62b80	2020-04-04	21:29:46+0200	2	6
5afaa2fb905e4574b093b3076194a4e0	2020-04-04	21:29:52+0200	1	5
000df51d23b140c692d950039e5e92a0	2020-04-04	21:29:54+0200	2	6
fbcd84a20d8341ff8cd640aafedd4980	2020-04-04	21:29:57+0200	2	6
9b60d64bacbe449398f965165b05af80	2020-04-04	21:30:02+0200	1	5
11a58e683acc4923b4654aa5d4cdd160	2020-04-04	21:30:05+0200	1	5
eeb011c5f88c4920a657488a06888460	2020-04-04	21:30:07+0200	2	6
99c0a71bf4644bbeb2a248edc4529dc0	2020-04-04	21:30:09+0200	2	6
089455902fdc4399b002e00b8ff33060	2020-04-04	21:30:13+0200	2	6
a48f51ae31c248e8aa9136ddd8a64ab0	2020-04-04	21:30:15+0200	1	5
a01eccafe84e410091214ab5079061e0	2020-04-04	21:30:17+0200	2	6
73c21a9dc89c4b189c6ab8fb90c31200	2020-04-04	21:30:20+0200	2	6
3a16d06d4504423fb68b3eac2a3e1f60	2020-04-04	21:30:25+0200	1	2
66da2babfe8541aa94d8bd49b66b3b50	2020-04-04	21:30:28+0200	2	6
6d73a30954af47c59f0accd8cad80330	2020-04-04	21:30:30+0200	2	3
e7462c5cea4a4b888600299f58a35c60	2020-04-04	21:30:31+0200	2	6
b2ca07bce1214b238b87dd28096a60d0	2020-04-04	21:30:34+0200	0	4
bfa582c3f64749918653ab3d602f4b20	2020-04-04	21:30:36+0200	2	6
3a11045ae85d4bc6a264a7d2bd051e70	2020-04-04	21:30:38+0200	2	6
3a287ee26bbd432f954e67ce5cc63a10	2020-04-04	21:30:39+0200	2	6
4a446f2d3df14aa990510c09c8f52980	2020-04-04	21:30:43+0200	2	6
e05799fd5e0d461ba8af654c2cf6d190	2020-04-04	21:30:48+0200	2	6
cd6de1ec0cfa4a0c8cec6514da672ae0	2020-04-04	21:30:50+0200	2	6
14ac1d55c1564441bc81f202b728a5e0	2020-04-04	21:30:54+0200	2	6
039aebf86fd24aab950b2a4f79131f00	2020-04-04	21:30:56+0200	2	6
ba717e48233242dbb7b463d66dea4850	2020-04-04	21:30:57+0200	2	6
50c69728ebf84451a3fb472a1ebc9171	2020-04-04	21:31:00+0200	1	5
a51fc6e06daa48d3b664589ef935dea1	2020-04-04	21:31:02+0200	2	6
f0e97df929f34f5f987f1a0e78b505d1	2020-04-04	21:31:04+0200	2	6
14ac1d55c1564441bc81f202b728a5e1	2020-04-04	21:31:08+0200	2	6
2b8be8bdc4f24212bf72ac7beefef981	2020-04-04	21:31:10+0200	2	6
2390a7131af941bc91da4da31a6d3661	2020-04-04	21:31:12+0200	2	6
bfa582c3f64749918653ab3d602f4b21	2020-04-04	21:31:13+0200	2	6
6061998fb1704f1ab38beea17bdfbff1	2020-04-04	21:31:16+0200	2	6
8b7435c7e8284bbb935245844c0afec1	2020-04-04	21:31:19+0200	2	6
9b0d7497694e4c89bd8421318dd2cf21	2020-04-04	21:31:20+0200	2	6
098f257b447d4bacbf15eb23a5dde8a1	2020-04-04	21:31:23+0200	2	6
ef95621ebc544c92b1c2f9feb8116201	2020-04-04	21:31:26+0200	2	6
b2ca07bce1214b238b87dd28096a60d1	2020-04-04	21:31:28+0200	2	6
ee2e56f7a72245f6a6b9b87645974461	2020-04-04	21:31:31+0200	2	6
14fba41861244c41b3a6071c59abad01	2020-04-04	21:31:34+0200	2	6
089cc635f03340e5bc63b20d398643d1	2020-04-04	21:31:36+0200	2	6
cd6de1ec0cfa4a0c8cec6514da672ae1	2020-04-04	21:31:38+0200	2	6
11a58e683acc4923b4654aa5d4cdd161	2020-04-04	21:31:40+0200	2	6
3a16d06d4504423fb68b3eac2a3e1f61	2020-04-04	21:31:44+0200	1	2
6c63425b8e1b4d64b2f279cb5aa37511	2020-04-04	21:31:47+0200	2	6
1941ef8c171c4815b84f481385b246d1	2020-04-04	21:31:48+0200	2	6
c65a345f77c4445fbf4b0fc467754fc1	2020-04-04	21:31:55+0200	2	3
f7a75331e46f42e59b5e6809086b2071	2020-04-04	21:32:59+0200	2	6
547ae4cf07d44db798e77e87de7a9570	2020-04-05	10:02:34+0200	2	6
c65a345f77c4445fbf4b0fc467754fc0	2020-04-05	10:02:37+0200	2	3
17770807eecc46058d0294c88689d3a0	2020-04-05	10:02:39+0200	2	6
cac9e276cbc94381a56c241b620d6b80	2020-04-05	10:02:41+0200	2	6
a1127a9e649a45a68122fe99d5b5daf0	2020-04-05	10:02:46+0200	1	5
a8e201321f104e07b8f62bae9dc58a40	2020-04-05	10:02:50+0200	2	6
01813d0f35ca4b2c8209d5445ea444a0	2020-04-05	10:02:53+0200	2	6
a4f9c0dc1064464d8b1074a4c4ab29c0	2020-04-05	10:02:55+0200	2	6
bf7191b3870f48fab725047cf9b1de60	2020-04-05	10:02:59+0200	2	6
1941ef8c171c4815b84f481385b246d0	2020-04-05	10:03:00+0200	2	6
6323258623ba4876a5b364e9b5224e70	2020-04-05	10:03:06+0200	1	5
55f328b3ee544aeb82fdddb4f1d75f50	2020-04-05	10:03:08+0200	2	6
1d6ce2cae8a643e0a13fea04eebe8bf0	2020-04-05	10:03:10+0200	2	6
0426b0a968b44104910d586752c970c0	2020-04-05	10:03:13+0200	2	6
cbaecbea235f4bb79dfe957a2994bcb0	2020-04-05	10:03:14+0200	2	6
547c46ca1b3c4aa4a8027e72079505d0	2020-04-05	10:03:16+0200	2	6
2b1f08a411f446c49368eee77a855e20	2020-04-05	10:03:18+0200	2	6
b5af4a7db4f943f0a20bc3dbdc20dc40	2020-04-05	10:03:19+0200	2	6
b2cf63fdfe124bc68f805bc70a6ed500	2020-04-05	10:03:21+0200	2	3
281bb3886d204ebdb686424f14be7050	2020-04-05	10:03:23+0200	2	6
554702aa18ab4399bd5f6da3db4e7830	2020-04-05	10:03:26+0200	2	6
6329cf6fde614e0b96c9c9fe32ccbf80	2020-04-05	10:03:27+0200	2	6
2315ff29b5364abb950fc9eef13246f0	2020-04-05	10:03:29+0200	2	6
3ac8998965ab4b83ac2216debddc1450	2020-04-05	10:03:38+0200	1	5
c8b0ae613c0e443c9e79f51d1485d970	2020-04-05	10:03:40+0200	2	6
6c142a455ed245139841406574d55930	2020-04-05	10:03:43+0200	2	3
590bf9a1296d4d788ed4b763e376f360	2020-04-05	10:03:50+0200	1	5
adbcb668829e49e3af8efb3a2cc0a420	2020-04-05	10:03:53+0200	1	5
f0e97df929f34f5f987f1a0e78b505d0	2020-04-05	10:03:56+0200	2	6
cd978d2f3d1c4b98860103046581f410	2020-04-05	10:03:58+0200	2	6
0817616900e9456c86d8bed46716f150	2020-04-05	10:03:59+0200	2	6
532e22cd6702454693a0fd78ccfe0110	2020-04-05	10:04:01+0200	2	3
0e7992fbf2a749a3bd27cf19e4f372f0	2020-04-05	10:04:05+0200	0	4
cd513d600dad4c21a24ae6d7409aa600	2020-04-05	10:04:06+0200	2	6
aa99bf338c9a4109b197fc2500a42640	2020-04-05	10:04:08+0200	2	6
36962c4d041c4485ac6f9e1c299b8770	2020-04-05	10:04:10+0200	2	6
18e894398dd74ba6a97f64f1f9da1f70	2020-04-05	10:04:14+0200	0	4
b1ec690c99b5404c95ca8a4b50707470	2020-04-05	10:04:15+0200	2	6
ee4201b47b704218baa6ca8a7d1ce3b0	2020-04-05	10:04:18+0200	2	6
50c69728ebf84451a3fb472a1ebc9170	2020-04-05	10:04:21+0200	2	6
ff00417bfbfd4960a24651769782dcc1	2020-04-05	10:04:24+0200	2	6
bf7191b3870f48fab725047cf9b1de61	2020-04-05	10:04:31+0200	2	6
cb6b64204d5d4a349850d65726c62b81	2020-04-05	10:04:32+0200	2	6
590bf9a1296d4d788ed4b763e376f361	2020-04-05	10:04:43+0200	2	6
db7b7ce50e8747a8b44f687ea978df41	2020-04-05	10:04:46+0200	2	3
52a20e3d89204dfd9553698698759d61	2020-04-05	10:04:50+0200	2	6
4e1c51c93d9a4b9d9b0591db888602c1	2020-04-05	10:04:53+0200	2	6
3a11045ae85d4bc6a264a7d2bd051e71	2020-04-05	10:04:55+0200	2	6
c0be68d076e143c692b0913991ddfbf1	2020-04-05	10:05:09+0200	1	5
36962c4d041c4485ac6f9e1c299b8771	2020-04-05	10:05:10+0200	2	6
c8b0ae613c0e443c9e79f51d1485d971	2020-04-05	10:05:13+0200	2	6
bb609d6817cb47bd8e7bd5ee20fb61e1	2020-04-05	10:05:15+0200	2	4
09885acf771f47098099686908a84a11	2020-04-05	10:05:17+0200	2	6
cece734642f342f19e74561231f22731	2020-04-05	10:05:18+0200	2	6
046c43d6ef6b442e973b4194899e7fe1	2020-04-05	10:05:22+0200	2	6
0426b0a968b44104910d586752c970c1	2020-04-05	10:05:25+0200	2	6
0fde47efc9a54c94a7b2336ac758a9d1	2020-04-05	10:05:30+0200	2	6
be6d41e132fe42abab1bd51f7fb4fc41	2020-04-05	10:05:34+0200	2	6
60a81efceb6041889bf0fcee04c2eda1	2020-04-05	10:05:37+0200	2	3
6455c66371a44aa08a416c6fe8dc4b61	2020-04-05	10:05:41+0200	2	5
6323258623ba4876a5b364e9b5224e71	2020-04-05	10:05:47+0200	0	4
bb694fc43db94cfdbb602cf7e840d9c1	2020-04-05	10:08:46+0200	1	5
