ИД	ВРСТА_КАРТЕ	ПИТАЊЕ	ОДГОВОР	ИЗВОР	ЛИНИЈА
70493c0d97674efb8d66218c9e08dfa4	ПРЕВОД <= ИНФИНИТИВ	gelten	važiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	22
12cbde2735cc40fb805198522fbc41e4	ПРЕВОД <= ИНФИНИТИВ	geschehen	desiti se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	23
842afa4193eb48e787d7243425731e34	ПРЕВОД <= ИНФИНИТИВ	gewinnen	pobediti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	24
94c6eafd33f846e78df61ec02a834634	ПРЕВОД <= ИНФИНИТИВ	haben	imati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	25
a3e89d5fe1dd422aac35e87fafd83914	ПРЕВОД <= ИНФИНИТИВ	halten	držati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	26
f88c27035229457d855fa3a42fa14e94	ПРЕВОД <= ИНФИНИТИВ	hängen	visiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	27
76129727065b498db4296bed909600b4	ПРЕВОД <= ИНФИНИТИВ	heben	podizati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	28
65c6b04077f64dd1809c01724bbb8c64	ПРЕВОД <= ИНФИНИТИВ	heißen	zvati se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	29
3f6e2534046d42a4897dcae5c4612d34	ПРЕВОД <= ИНФИНИТИВ	helfen	pomoći	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	30
203c69829ec449f59595bbdf231f4bb4	ПРЕВОД <= ИНФИНИТИВ	kennen	poznavati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	31
67313ec67865418d8e3a0662a30e5a24	ПРЕВОД <= ИНФИНИТИВ	klingen	zvučati; zvoniti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	32
b876487e17854bfb88e7b0b2270db364	ПРЕВОД <= ИНФИНИТИВ	kommen	doći	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	33
c102919b1f7f43bd975c3e5c4d16d664	ПРЕВОД <= ИНФИНИТИВ	können	moći; umeti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	34
d5a0b281ce924d9290128ac0618fe2b4	ПРЕВОД <= ИНФИНИТИВ	laden	tovariti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	35
6d470317e66f4658a65f968acfe375f4	ПРЕВОД <= ИНФИНИТИВ	lassen	pustiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	36
97777462926249a2891ccb840d9b6914	ПРЕВОД <= ИНФИНИТИВ	laufen	trčati; hodati; kretati se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	37
0418d372899f4a1fa5b890911289acd4	ПРЕВОД <= ИНФИНИТИВ	lesen	čitati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	38
b3c14b01fa3b45d7b30bb61e70d49074	ПРЕВОД <= ИНФИНИТИВ	liegen	ležati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	39
ce41d40b505442a6a408aa7ba101d884	ПРЕВОД <= ИНФИНИТИВ	lügen	lagati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	40
837d6ec7c0cc43b6aceaac6f33fa8e14	ПРЕВОД <= ИНФИНИТИВ	mögen	voleti; mariti; želeti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	41
fb1d616beea74912b8a9ea8c1ece2d74	ПРЕВОД <= ИНФИНИТИВ	müssen	morati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	42
f6095ed74cba4b60b3924cce0d836614	ПРЕВОД <= ИНФИНИТИВ	nehmen	uzeti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	43
ae20c6b8b00442f89746d44e558e1894	ПРЕВОД <= ИНФИНИТИВ	raten	savetovati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	44
f3c5ab1afad444bda8962943b19d8424	ПРЕВОД <= ИНФИНИТИВ	rennen	juriti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	45
2f3a1753ec1a4754887f7d4a8d687494	ПРЕВОД <= ИНФИНИТИВ	riechen	mirisati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	46
c339c82ebbc14ec694bd0e94573c2e94	ПРЕВОД <= ИНФИНИТИВ	rufen	zvati (nekoga)	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	47
bc031a42486c4988a22aa697a3960bc4	ПРЕВОД <= ИНФИНИТИВ	schieben	gurati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	48
84bb558a67e24cd883f4d4fa362fe344	ПРЕВОД <= ИНФИНИТИВ	schießen	pucati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	49
f5a79bb4086541b1acd2564f4e4ae7e4	ПРЕВОД <= ИНФИНИТИВ	schlafen	spavati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	50
40f3d8f5b0b54d1684f530c375ff7814	ПРЕВОД <= ИНФИНИТИВ	schlagen	udariti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	51
cf6bdd0f8789401280217c9ed6a6eb14	ПРЕВОД <= ИНФИНИТИВ	schneiden	seći	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	52
55ca037b6e9d4e0781cd842669072844	ПРЕВОД <= ИНФИНИТИВ	schreiben	pisati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	53
16245821320145639254a384b1f712c4	ПРЕВОД <= ИНФИНИТИВ	schwimmen	plivati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	54
62b31643687a40ffbdf83e4e0f484224	ПРЕВОД <= ИНФИНИТИВ	sehen	videti; gledati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	55
15a8c401198540d7974c924f6ce99a34	ПРЕВОД <= ИНФИНИТИВ	sein	biti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	56
bc6ef6139f3d4daf876dcaa0274faa24	ПРЕВОД <= ИНФИНИТИВ	singen	pevati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	57
b94b393097d1422b81d4bb022763a474	ПРЕВОД <= ИНФИНИТИВ	sitzen	sedeti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	58
1eef8e068f0043bf87b221eee33f23d4	ПРЕВОД <= ИНФИНИТИВ	sollen	trebati (nešto uraditi)	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	59
4c5050d3c67f48b2bd2c16919cadeab4	ПРЕВОД <= ИНФИНИТИВ	sprechen	govoriti; pričati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	60
b034e14d376b47b1b569c7ffd2eb8de4	ПРЕВОД <= ИНФИНИТИВ	springen	skočiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	61
bb1b5a59148642c782b28a2402d6ef94	ПРЕВОД <= ИНФИНИТИВ	stehen	stajati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	62
8e34996672bc45c098818ece2dade2b4	ПРЕВОД <= ИНФИНИТИВ	steigen	penjati se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	63
c66f45ab51c2454fa83714c754f8aae4	ПРЕВОД <= ИНФИНИТИВ	sterben	umreti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	64
2b8202ce583f49b097f8b7b41d1d7084	ПРЕВОД <= ИНФИНИТИВ	streiten	svađati se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	65
9541e669fb8845b09ca5df816b93e684	ПРЕВОД <= ИНФИНИТИВ	tragen	nositi	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	66
bfb1cf8909644f5bbc938c48be16a9b4	ПРЕВОД <= ИНФИНИТИВ	treffen	sresti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	67
e4c44972ef9d4e129e8bab5dd09b87c4	ПРЕВОД <= ИНФИНИТИВ	treten	stupiti; zgaziti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	68
b6c6befabd724f0f9f9238f11af71804	ПРЕВОД <= ИНФИНИТИВ	trinken	piti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	69
ca641cc6e3584874be0612f5181594b4	ПРЕВОД <= ИНФИНИТИВ	tun	činiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	70
a2ec196025e644e29daf545ca93bc6b4	ПРЕВОД <= ИНФИНИТИВ	vergessen	zaboraviti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	71
149a5451c57d4ee5ad138e7d4dafcae4	ПРЕВОД <= ИНФИНИТИВ	verlieren	izgubiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	72
44513222089443bd8fd5328ffb7716c4	ПРЕВОД <= ИНФИНИТИВ	werden	postati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	73
9065f7ab3d874ee1bcd35d62e4b69144	ПРЕВОД <= ИНФИНИТИВ	werfen	baciti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	74
7bcfe7e4a9f54a4db65f3559d7d1ae64	ПРЕВОД <= ИНФИНИТИВ	wissen	znati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	75
483971489ac6412e8b8e48f0c3a938e4	ПРЕВОД <= ИНФИНИТИВ	wollen	hteti; želeti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	76
07ff80f532af45fdbb199625854b64c4	ПРЕВОД <= ИНФИНИТИВ	ziehen	vući; preseliti se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	77
6534976d72ce4f37b78e861b614e5e34	ПРЕВОД <= ИНФИНИТИВ	backen	peći	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	78
f1c28a13fd21439f8d4a577d7aed5c34	ПРЕВОД <= ИНФИНИТИВ	biegen	saviti; skrenuti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	79
2036339c6c8c44e1917073e0ee2fb124	ПРЕВОД <= ИНФИНИТИВ	binden	vezati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	80
baae252851c346d692cac4ffb0c5e6a4	ПРЕВОД <= ИНФИНИТИВ	blasen	duvati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	81
e3ed7911247547b6a0823e3f7cb730f4	ПРЕВОД <= ИНФИНИТИВ	braten	pržiti (kobasice, pljeskavice)	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	82
f9e2e6e185054240b333515c6e7cf5f4	ПРЕВОД <= ИНФИНИТИВ	brechen	polomiti; raspasti se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	83
f46f07d43b474898b59a0b3e9bf67734	ПРЕВОД <= ИНФИНИТИВ	erschrecken	uplašiti se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	84
fd9d8305152e436588f9960d9e39d584	ПРЕВОД <= ИНФИНИТИВ	fangen	hvatati; uhvatiti; uloviti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	85
53b3c8fda702407ead1cdd1c97ce0de4	ПРЕВОД <= ИНФИНИТИВ	fechten	mačevati se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	86
5237b52c896e4ae5a8702c5c3e713364	ПРЕВОД <= ИНФИНИТИВ	fließen	teći	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	87
70dff52f8c4c4b23bd9cae6822709b74	ПРЕВОД <= ИНФИНИТИВ	gelingen	uspeti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	88
5453388e888a4a12a18c824bf6110ff4	ПРЕВОД <= ИНФИНИТИВ	gießen	zalivati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	89
45267b76840b4050890798a549ebb414	ПРЕВОД <= ИНФИНИТИВ	graben	kopati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	90
8aa383d5562b4a8f9fd312b15a929784	ПРЕВОД <= ИНФИНИТИВ	greifen	zgrabiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	91
5ba0b8878649447aad7b586771a8a8d4	ПРЕВОД <= ИНФИНИТИВ	kriechen	puzati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	92
56fe374724824e49ae02057634e89774	ПРЕВОД <= ИНФИНИТИВ	leiden	patiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	93
2b8e3a9a41934e06a411f06166eca0d4	ПРЕВОД <= ИНФИНИТИВ	meiden	izbeći	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	94
c0d766eae1524ffdabfd25d838bdfaa4	ПРЕВОД <= ИНФИНИТИВ	messen	meriti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	95
ed112fb26a894132be1bd819c6885374	ПРЕВОД <= ИНФИНИТИВ	nennen	imenovati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	96
bc3bd96f170444a7a7c20680bfbb6a04	ПРЕВОД <= ИНФИНИТИВ	reiten	jahati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	97
b168399d0b534dc7acb587a01b1bbb34	ПРЕВОД <= ИНФИНИТИВ	schmelzen	topiti se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	98
bf4f9532308948f0a088825015236fe4	ПРЕВОД <= ИНФИНИТИВ	schweigen	ćutati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	99
5b1ac738206b4ff3b74ffd921ac72de4	ПРЕВОД <= ИНФИНИТИВ	sinken	(po)tonuti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	100
780d1de1a9fa4d15b4c956f3fa5e66a4	ПРЕВОД <= ИНФИНИТИВ	spinnen	presti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	101
19aaf12edb3345d5b50861a58e490804	ПРЕВОД <= ИНФИНИТИВ	stechen	probosti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	102
f671933f3cb24789acb8f7c75f5943a4	ПРЕВОД <= ИНФИНИТИВ	stehlen	ukrasti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	103
b532d93d72814838a0ee41c539d3ad74	ПРЕВОД <= ИНФИНИТИВ	stinken	smrdeti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	104
1f481a7a3b6243a7868ecc2cf470d604	ПРЕВОД <= ИНФИНИТИВ	stoßen	gurnuti (nekoga); naleteti (na nekoga)	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	105
ee478488a979452582bed4481b3b3bc4	ПРЕВОД <= ИНФИНИТИВ	verzeihen	oprostiti (delo)	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	106
063b5dc8eb204da39ac21b3358436be4	ПРЕВОД <= ИНФИНИТИВ	wachsen	rasti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	107
a84c1be0036f43e7b2dd070c691f0ee4	ПРЕВОД <= ИНФИНИТИВ	zwingen	primorati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	108
483bd62796e046a2acc86f9f4fae3d74	ПРЕВОД <= ИНФИНИТИВ	scheißen	srati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	109
9379581daa5240debe177e07dd239204	ПРЕВОД <= ИНФИНИТИВ	vergeben	praštati (osobi)	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	110
a9d538318beb4e08b3cc0d36b8c87ef4	ПРЕВОД <= ИНФИНИТИВ	scheinen	izgledati; činiti se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	111
78e514235e664babaed242ea1089cca4	ПРЕВОД <= ИНФИНИТИВ	erscheinen	pojaviti se	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	112
5a3a1c9df833496bb5b07f0cbcffb394	ПРЕВОД <= ИНФИНИТИВ	erhalten	održati; dobiti (naredbu, kaznu, udarac)	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	113
550743fe4fdf4980b7d092fde1a95444	ПРЕВОД <= ИНФИНИТИВ	verlassen	oslanjati se; zavisiti; napustiti	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	114
21865572a47346eeac089f367e21c414	ПРЕВОД <= ИНФИНИТИВ	erkennen	prepoznati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	115
c6446dd56d1d400b82ddd692fbbf6184	ПРЕВОД <= ИНФИНИТИВ	erfahren	iskusiti; naučiti; saznati	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	116
9e12923fd83e48d5ac08ab01dea6ca25	СВЕ <= ПРЕВОД	početi	beginnen, beginnt, begann, hat begonnen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	2
0722f94042f4425ea6043bded0d6a825	СВЕ <= ПРЕВОД	dobiti	bekommen, bekommt, bekam, hat bekommen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	3
61788414796a4bf38732695db87aab95	СВЕ <= ПРЕВОД	nuditi	bieten, bietet, bot, hat geboten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	4
41b7fa646a26475aa6023ed1a1439275	СВЕ <= ПРЕВОД	moliti	bitten, bittet, bat, hat gebeten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	5
b634c93aecec4427a1eeaad25c640be5	СВЕ <= ПРЕВОД	ostati	bleiben, bleibt, blieb, ist geblieben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	6
880e152c93b1412eb549c3d64420e975	СВЕ <= ПРЕВОД	goreti	brennen, brennt, brannte, hat gebrannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	7
f22afb424f1a4ed5b6f1492fa8e65145	СВЕ <= ПРЕВОД	doneti	bringen, bringt, brachte, hat gebracht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	8
037e5cd387d04496ae542cf484594e45	СВЕ <= ПРЕВОД	misliti	denken, denkt, dachte, hat gedacht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	9
4157813edfb24ffc952f1bd9ccf1d9b5	СВЕ <= ПРЕВОД	smeti	dürfen, darf, durfte, hat gedurft	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	10
f8924411091446248d30895d161966f5	СВЕ <= ПРЕВОД	preporučiti	empfehlen, empfiehlt, empfahl, hat empfohlen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	11
de07bde59ede40c694d1ab603dc6b875	СВЕ <= ПРЕВОД	jesti	essen, isst, aß, hat gegessen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	12
626a3120c18f4744995429cca9f927d5	СВЕ <= ПРЕВОД	voziti; putovati	fahren, fährt, fuhr, ist gefahren	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	13
923c9a3057f74ffd93f387ac559dc805	СВЕ <= ПРЕВОД	pasti	fallen, fällt, fiel, ist gefallen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	14
04f1c7d7a69a4329a9595814c7d72bf5	СВЕ <= ПРЕВОД	naći	finden, findet, fand, hat gefunden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	15
b2d8d718e2194ae89d99f29132781765	СВЕ <= ПРЕВОД	leteti	fliegen, fliegt, flog, ist geflogen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	16
dbdd587dc8b44137a35899f6ccfa65c5	СВЕ <= ПРЕВОД	pobeći	fliehen, flieht, floh, ist geflohen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	17
78800cc773684261b84d4c6e507cd575	СВЕ <= ПРЕВОД	smrzavati (se)	frieren, friert, fror, hat gefroren	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	18
1d258aed486a429f8ca7220b8377eb55	СВЕ <= ПРЕВОД	dati	geben, gibt, gab, hat gegeben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	19
dcdf694156264a89a4f4869a19e3b925	СВЕ <= ПРЕВОД	dopadati se	gefallen, gefällt, gefiel, hat gefallen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	20
78d721ef79ac4371b52216f34dd7cbb5	СВЕ <= ПРЕВОД	ići	gehen, geht, ging, ist gegangen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	21
70493c0d97674efb8d66218c9e08dfa5	СВЕ <= ПРЕВОД	važiti	gelten, gilt, galt, hat gegolten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	22
12cbde2735cc40fb805198522fbc41e5	СВЕ <= ПРЕВОД	desiti se	geschehen, geschieht, geschah, ist geschehen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	23
842afa4193eb48e787d7243425731e35	СВЕ <= ПРЕВОД	pobediti	gewinnen, gewinnt, gewann, hat gewonnen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	24
94c6eafd33f846e78df61ec02a834635	СВЕ <= ПРЕВОД	imati	haben, hat, hatte, hat gehabt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	25
a3e89d5fe1dd422aac35e87fafd83915	СВЕ <= ПРЕВОД	držati	halten, hält, hielt, hat gehalten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	26
f88c27035229457d855fa3a42fa14e95	СВЕ <= ПРЕВОД	visiti	hängen, hängt, hing, hat gehangen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	27
76129727065b498db4296bed909600b5	СВЕ <= ПРЕВОД	podizati	heben, hebt, hob, hat gehoben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	28
65c6b04077f64dd1809c01724bbb8c65	СВЕ <= ПРЕВОД	zvati se	heißen, heißt, hieß, hat geheißen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	29
3f6e2534046d42a4897dcae5c4612d35	СВЕ <= ПРЕВОД	pomoći	helfen, hilft, half, hat geholfen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	30
203c69829ec449f59595bbdf231f4bb5	СВЕ <= ПРЕВОД	poznavati	kennen, kennt, kannte, hat gekannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	31
67313ec67865418d8e3a0662a30e5a25	СВЕ <= ПРЕВОД	zvučati; zvoniti	klingen, klingt, klang, hat geklungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	32
b876487e17854bfb88e7b0b2270db365	СВЕ <= ПРЕВОД	doći	kommen, kommt, kam, ist gekommen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	33
c102919b1f7f43bd975c3e5c4d16d665	СВЕ <= ПРЕВОД	moći; umeti	können, kann, konnte, hat gekonnt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	34
d5a0b281ce924d9290128ac0618fe2b5	СВЕ <= ПРЕВОД	tovariti	laden, lädt, lud, hat geladen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	35
6d470317e66f4658a65f968acfe375f5	СВЕ <= ПРЕВОД	pustiti	lassen, lässt, ließ, hat gelassen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	36
97777462926249a2891ccb840d9b6915	СВЕ <= ПРЕВОД	trčati; hodati; kretati se	laufen, läuft, lief, ist gelaufen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	37
0418d372899f4a1fa5b890911289acd5	СВЕ <= ПРЕВОД	čitati	lesen, liest, las, hat gelesen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	38
b3c14b01fa3b45d7b30bb61e70d49075	СВЕ <= ПРЕВОД	ležati	liegen, liegt, lag, hat gelegen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	39
ce41d40b505442a6a408aa7ba101d885	СВЕ <= ПРЕВОД	lagati	lügen, lügt, log, hat gelogen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	40
837d6ec7c0cc43b6aceaac6f33fa8e15	СВЕ <= ПРЕВОД	voleti; mariti; želeti	mögen, mag, mochte, hat gemocht	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	41
fb1d616beea74912b8a9ea8c1ece2d75	СВЕ <= ПРЕВОД	morati	müssen, muss, musste, hat gemusst	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	42
f6095ed74cba4b60b3924cce0d836615	СВЕ <= ПРЕВОД	uzeti	nehmen, nimmt, nahm, hat genommen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	43
ae20c6b8b00442f89746d44e558e1895	СВЕ <= ПРЕВОД	savetovati	raten, rät, riet, hat geraten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	44
f3c5ab1afad444bda8962943b19d8425	СВЕ <= ПРЕВОД	juriti	rennen, rennt, rannte, ist gerannt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	45
2f3a1753ec1a4754887f7d4a8d687495	СВЕ <= ПРЕВОД	mirisati	riechen, riecht, roch, hat gerochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	46
c339c82ebbc14ec694bd0e94573c2e95	СВЕ <= ПРЕВОД	zvati (nekoga)	rufen, ruft, rief, hat gerufen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	47
bc031a42486c4988a22aa697a3960bc5	СВЕ <= ПРЕВОД	gurati	schieben, schiebt, schob, hat geschoben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	48
84bb558a67e24cd883f4d4fa362fe345	СВЕ <= ПРЕВОД	pucati	schießen, schießt, schoss, hat geschossen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	49
f5a79bb4086541b1acd2564f4e4ae7e5	СВЕ <= ПРЕВОД	spavati	schlafen, schläft, schlief, hat geschlafen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	50
40f3d8f5b0b54d1684f530c375ff7815	СВЕ <= ПРЕВОД	udariti	schlagen, schlägt, schlug, hat geschlagen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	51
cf6bdd0f8789401280217c9ed6a6eb15	СВЕ <= ПРЕВОД	seći	schneiden, schneidet, schnitt, hat geschnitten	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	52
55ca037b6e9d4e0781cd842669072845	СВЕ <= ПРЕВОД	pisati	schreiben, schreibt, schrieb, hat geschrieben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	53
16245821320145639254a384b1f712c5	СВЕ <= ПРЕВОД	plivati	schwimmen, schwimmt, schwamm, ist/hat geschwommen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	54
62b31643687a40ffbdf83e4e0f484225	СВЕ <= ПРЕВОД	videti; gledati	sehen, sieht, sah, hat gesehen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	55
15a8c401198540d7974c924f6ce99a35	СВЕ <= ПРЕВОД	biti	sein, ist, war, ist gewesen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	56
bc6ef6139f3d4daf876dcaa0274faa25	СВЕ <= ПРЕВОД	pevati	singen, singt, sang, hat gesungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	57
b94b393097d1422b81d4bb022763a475	СВЕ <= ПРЕВОД	sedeti	sitzen, sitzt, saß, hat gesessen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	58
1eef8e068f0043bf87b221eee33f23d5	СВЕ <= ПРЕВОД	trebati (nešto uraditi)	sollen, soll, sollte, hat gesollt	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	59
4c5050d3c67f48b2bd2c16919cadeab5	СВЕ <= ПРЕВОД	govoriti; pričati	sprechen, spricht, sprach, hat gesprochen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	60
b034e14d376b47b1b569c7ffd2eb8de5	СВЕ <= ПРЕВОД	skočiti	springen, springt, sprang, ist gesprungen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	61
bb1b5a59148642c782b28a2402d6ef95	СВЕ <= ПРЕВОД	stajati	stehen, steht, stand, hat gestanden	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	62
8e34996672bc45c098818ece2dade2b5	СВЕ <= ПРЕВОД	penjati se	steigen, steigt, stieg, ist gestiegen	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	63
c66f45ab51c2454fa83714c754f8aae5	СВЕ <= ПРЕВОД	umreti	sterben, stirbt, starb, ist gestorben	de_unregelmäßige_Verben/извор/unregelmäßige.tsv	64
